timestamp,open,high,low,close,volume
2020-11-25,519.0000,524.0000,511.7920,519.2200,1083610
2020-11-24,522.7100,526.0000,510.1550,514.6900,1155750
2020-11-23,520.1000,524.8700,514.2665,522.1100,1294155
2020-11-20,515.6100,526.4600,514.0000,518.0600,1184583
2020-11-19,508.2000,519.9300,505.0000,514.3300,978532
2020-11-18,511.2500,513.5600,502.3900,507.1200,1016214
2020-11-17,505.0000,516.0000,504.0700,513.1000,1151537
2020-11-16,497.4900,505.7507,495.1891,502.2800,1587082
2020-11-13,511.6000,511.6000,495.5200,508.0100,1235170
2020-11-12,520.4500,525.0100,506.3700,509.7800,1631603
2020-11-11,493.7100,508.0575,489.5500,503.3600,1578845
2020-11-10,495.5300,499.6800,472.0100,481.2800,2501693
2020-11-09,509.6500,528.2100,500.7900,501.9600,2398459
2020-11-06,529.5300,537.5300,519.0000,535.1800,826425
2020-11-05,523.3100,533.8400,520.4950,531.0800,1186473
2020-11-04,506.3500,518.2300,501.0000,513.5800,2223775
2020-11-03,477.6100,484.7100,472.0100,480.0500,1783333
2020-11-02,499.2100,507.5750,474.2850,476.0000,1983704
2020-10-30,504.4000,507.9802,485.5900,497.5700,1873925
2020-10-29,497.0000,517.9000,493.0001,510.5900,2857371
2020-10-28,486.9500,489.9199,480.1500,484.0500,1776599
2020-10-27,508.7900,510.0000,498.5200,499.8100,1204132
2020-10-26,518.0100,521.8600,492.5100,501.6100,1621213
2020-10-23,509.0900,514.2300,505.2300,514.0100,845229
2020-10-22,511.7000,513.5500,495.1700,505.9600,858230
2020-10-21,518.6800,519.5300,506.8300,510.2800,831294
2020-10-20,523.0000,527.5800,515.9150,518.1900,826498
2020-10-19,526.4400,533.3700,519.3900,521.9500,891807
2020-10-16,524.1500,530.7300,520.9900,524.8700,1031892
2020-10-15,509.4800,522.9900,506.0000,520.6800,945391
2020-10-14,520.0000,521.5000,509.9800,516.8900,990207
2020-10-13,516.5100,522.7700,511.2300,518.3000,1180580
2020-10-12,513.5500,515.5500,502.0000,509.0900,896321
2020-10-09,503.5600,510.8800,502.0100,508.6100,1193425
2020-10-08,505.0000,505.0000,492.0000,496.5000,823356
2020-10-07,497.6300,504.2100,494.0000,500.0000,858048
2020-10-06,500.0000,502.5999,489.8200,491.5400,1075785
2020-10-05,495.6100,502.2300,491.2702,501.7900,1287437
2020-10-02,480.4900,502.6300,478.9900,493.1500,1593110
2020-10-01,491.5700,495.1300,487.4528,492.5200,922437
2020-09-30,485.6700,493.3100,481.1500,485.0000,1202344
2020-09-29,486.3500,489.5600,483.0952,487.9800,829337
2020-09-28,486.6100,488.4000,478.9700,484.2100,1257986
2020-09-25,468.9100,481.6500,464.5650,479.9700,1206757
2020-09-24,458.7900,465.1700,453.7000,460.1200,842539
2020-09-23,470.0000,473.3150,459.0400,460.4700,826736
2020-09-22,465.7500,471.1000,454.6049,470.5700,930129
2020-09-21,446.8200,462.4000,446.2000,461.8800,1106413
2020-09-18,454.1500,457.2550,442.7100,453.0900,1461231
2020-09-17,445.7000,455.0000,442.0000,453.8000,1578503
2020-09-16,476.4700,479.4400,455.7800,456.0100,1507316
2020-09-15,463.2300,474.3150,462.6096,473.9600,1120502
2020-09-14,451.4200,463.2000,451.1700,458.0600,1434433
2020-09-11,457.6300,458.4900,439.7600,445.9000,895909
2020-09-10,461.0000,468.3200,450.2700,452.9800,1114841
2020-09-09,452.0900,462.8600,441.8450,458.2000,1805559
2020-09-08,439.9900,452.7300,432.8500,443.1400,1765371
2020-09-04,466.0000,470.0000,435.1000,450.3500,2680167
2020-09-03,485.0000,487.9900,462.6700,468.8400,2024617
2020-09-02,500.0000,501.8200,482.6600,499.6900,1355545
2020-09-01,485.0000,497.2500,482.5800,497.1900,1370853
2020-08-31,488.2500,489.9950,480.9900,482.0200,1390680
2020-08-28,485.0000,494.0000,484.4000,487.8700,1061372
2020-08-27,485.0000,485.1000,474.5000,480.5500,1521161
2020-08-26,465.0000,488.5820,464.1010,487.7000,2199754
2020-08-25,450.0000,458.8800,445.7400,457.9300,1164912
2020-08-24,453.0500,458.6400,445.0000,448.1000,2357007
2020-08-21,452.7800,453.9900,446.1789,449.4200,2339210
2020-08-20,435.4200,454.7300,433.3550,453.3400,2718235
2020-08-19,438.0000,443.6400,432.1000,437.1300,1964921
2020-08-18,441.7200,444.3600,435.3000,437.5800,2272083
2020-08-17,436.9800,445.1500,436.9800,442.3700,1897063
2020-08-14,438.3600,442.8927,434.3200,435.7300,1252370
2020-08-13,427.8600,439.8100,426.7100,438.4200,1700125
2020-08-12,425.1400,431.4300,423.0500,427.1300,1619889
2020-08-11,434.3500,434.9900,418.5330,421.3600,1639128
2020-08-10,430.4400,439.1300,422.1700,438.6800,2724446
2020-08-07,432.0400,439.2877,423.7140,431.2100,2459662
2020-08-06,437.8800,439.5700,425.3350,430.3300,2230896
2020-08-05,440.0000,441.0500,435.3300,435.7400,1018629
2020-08-04,437.4200,442.4900,433.8700,438.1500,1141120
2020-08-03,443.7200,444.7900,431.1600,439.9600,1801941
2020-07-31,436.9900,439.2000,428.3176,439.2000,1745876
2020-07-30,432.7200,438.6000,421.3300,431.4000,3143077
2020-07-29,442.5700,446.5050,437.8700,445.7100,2255868
2020-07-28,435.0000,442.5800,431.0000,435.0400,1038071
2020-07-27,430.0000,436.1600,426.0050,433.8100,985255
2020-07-24,420.2800,430.3100,414.5990,425.1900,1003821
2020-07-23,441.1000,448.3400,428.6200,430.8500,1324394
2020-07-22,440.0000,443.9649,434.3150,441.6000,872830
2020-07-21,447.2300,447.4700,434.1800,437.2200,1606323
2020-07-20,425.0000,454.7000,424.5400,449.2700,3130116
2020-07-17,415.7500,423.4000,411.4500,421.8100,1099300
2020-07-16,416.0600,418.2600,404.4900,413.8800,1445800
2020-07-15,422.8900,425.9600,415.7400,423.5600,2117500
2020-07-14,400.0000,413.8100,390.8400,413.2300,1781400
2020-07-13,425.0000,427.7800,399.4700,401.8700,1622400
2020-07-10,426.5000,427.7800,419.4600,422.9100,1482300
2020-07-09,428.0000,430.8300,415.6000,426.3700,1406500
2020-07-08,416.8000,426.7800,415.5000,425.2000,1515900
2020-07-07,416.4400,421.2300,410.9700,411.7400,1313400
2020-07-06,419.2900,425.0000,412.1500,416.4400,1774600
2020-07-02,421.3100,424.8400,412.6900,414.2100,1385300
2020-07-01,405.3800,417.6200,403.5000,416.7900,1794500
2020-06-30,394.8800,406.1700,394.0000,405.0600,1760300
2020-06-29,401.4800,402.9900,385.5000,394.5500,1388100
2020-06-26,401.8300,402.8400,391.0800,399.9700,2013083
2020-06-25,391.7150,401.6900,385.6600,401.6400,1295031
2020-06-24,399.7800,405.2400,388.8650,392.9300,1450201
2020-06-23,408.0000,409.8000,397.3800,400.9400,1671264
2020-06-22,396.4200,403.2200,391.8519,402.8200,1568158
2020-06-19,406.2500,407.9900,398.4400,399.8700,2303792
2020-06-18,402.2600,404.4900,396.1000,401.0300,1320494
2020-06-17,400.0100,407.5900,398.0500,400.6500,1562104
2020-06-16,400.0000,402.8700,389.1900,398.4600,1743797
2020-06-15,378.2000,393.9800,375.3700,392.5000,1436608
2020-06-12,387.6200,392.3800,377.7600,385.1300,1555615
2020-06-11,393.8300,397.4600,372.8700,375.0500,2924490
2020-06-10,392.3400,405.5300,392.3400,401.6600,2003100
2020-06-09,390.9800,398.0000,385.4913,388.8300,1688089
2020-06-08,386.5800,388.7700,375.6800,386.6400,1512698
2020-06-05,370.0000,390.6800,367.0300,390.4600,2455309
2020-06-04,385.6900,389.6999,372.4200,376.9500,2085755
2020-06-03,389.9900,393.1100,381.1001,388.0900,1400826
2020-06-02,384.4500,392.9000,375.4400,392.9000,2022851
2020-06-01,385.0600,387.9350,381.8500,383.3700,1335764
2020-05-29,381.4100,388.2300,378.6250,387.9300,1968935
2020-05-28,370.0000,386.6700,368.4600,377.9800,1546630
2020-05-27,378.0500,378.0500,352.0700,371.1600,3760558
2020-05-26,396.1300,396.1500,379.6300,380.6700,1714726
2020-05-22,389.0400,394.1400,384.9900,387.9600,1006087
2020-05-21,390.5200,393.5858,382.4100,383.6400,991653
2020-05-20,390.0000,394.7550,384.3900,390.1600,1463569
2020-05-19,375.0000,389.6700,373.2300,382.8800,1721625
2020-05-18,378.0000,381.7790,373.1800,374.8700,1754483
2020-05-15,365.4500,372.4500,363.0600,370.4600,2502831
2020-05-14,358.7100,370.0600,351.5100,367.8300,2306009
2020-05-13,366.0100,370.4600,351.2900,361.2900,2894634
2020-05-12,384.1300,384.9900,364.5700,365.6000,3388369
2020-05-11,375.0000,388.5000,370.0400,383.6500,1575735
2020-05-08,384.0000,387.6000,376.1300,377.2600,2103846
2020-05-07,368.9700,386.5746,368.5300,381.8300,2755033
2020-05-06,374.6300,379.8000,364.5000,365.3900,2375275
2020-05-05,360.0000,376.1800,356.0700,370.6400,2975824
2020-05-04,336.5200,356.5000,335.0100,354.6400,2537857
2020-05-01,342.0900,351.0000,336.0000,339.5100,2448327
2020-04-30,327.8400,357.7800,327.4900,351.5400,5387769
2020-04-29,301.6000,325.4400,301.5700,321.9900,3476372
2020-04-28,312.7900,315.0000,295.7800,296.0000,2251547
2020-04-27,307.5300,311.0000,306.2700,308.6000,1156320
2020-04-24,297.5300,303.6800,292.6995,302.9400,1475053
2020-04-23,300.0000,304.6890,296.0000,297.3100,1456823
2020-04-22,295.9200,302.6800,293.0600,299.6100,1420788
2020-04-21,298.9600,303.7003,281.5700,288.7700,2872878
2020-04-20,298.1900,308.1351,296.6000,302.4600,1876988
2020-04-17,302.0900,303.1200,296.5100,299.5900,2128487
2020-04-16,300.4800,301.8500,289.2150,291.9400,2072827
2020-04-15,297.2100,299.3900,293.5600,295.9200,1799467
2020-04-14,297.0000,303.1400,289.2800,302.0900,2555754
2020-04-13,276.7600,284.5000,273.7600,283.5600,2319468
2020-04-09,276.0800,285.1200,274.6150,278.0600,2754183
2020-04-08,266.4400,276.4100,263.9050,274.0500,1768897
2020-04-07,277.0000,278.1000,255.2400,262.3500,3045021
2020-04-06,259.4900,272.2500,255.5112,269.9500,3213878
2020-04-03,258.8500,261.1600,246.6700,249.5700,2848806
2020-04-02,265.0000,272.6200,249.2453,259.0000,4416724
2020-04-01,274.3900,278.8000,268.6800,273.0700,2421273
2020-03-31,289.5900,296.1698,281.3100,286.5800,3393325
2020-03-30,277.7700,292.6950,275.2000,286.3900,2368644
2020-03-27,284.1300,284.1300,269.4600,274.0000,3075145
2020-03-26,269.6900,295.0000,267.9850,294.7300,3731021
2020-03-25,272.3500,278.9470,257.3200,264.6700,3088499
2020-03-24,275.5800,283.6000,268.5400,272.0000,3370871
2020-03-23,254.9000,260.3900,240.1600,255.3200,2822989
2020-03-20,276.0600,284.6800,252.2500,254.7000,3500388
2020-03-19,276.4600,290.0000,258.0100,277.6600,2791982
2020-03-18,266.0000,279.9400,238.9300,278.1600,4427001
2020-03-17,271.4100,302.9786,270.0200,287.4200,3908108
2020-03-16,251.0100,283.8440,250.0000,265.4300,3385939
2020-03-13,277.4100,288.5000,264.8400,287.6700,3037582
2020-03-12,270.0400,287.1344,261.6100,262.1200,3876897
2020-03-11,304.9800,310.2650,283.8100,290.6300,2908476
2020-03-10,302.3800,313.0000,291.6200,312.8000,3918986
2020-03-09,294.3900,306.8406,288.0000,292.0900,3434347
2020-03-06,319.3900,323.5100,300.8000,317.2400,4108534
2020-03-05,337.4900,343.0300,326.2700,329.3300,1959530
2020-03-04,336.7400,345.2150,331.6300,345.0700,1575354
2020-03-03,344.3900,350.7000,325.1303,329.6300,2952176
2020-03-02,333.8300,344.4800,326.3200,344.4000,2698382
2020-02-28,310.0000,327.0000,307.1000,326.0900,3202453
2020-02-27,323.6900,331.4300,317.7700,320.1000,2275578
2020-02-26,331.0000,342.5100,330.2500,334.2700,1616393
2020-02-25,338.5600,342.0800,327.5700,329.7200,1839212
2020-02-24,327.3400,336.5000,324.1900,333.5600,2016720
2020-02-21,350.4800,351.7500,338.7800,344.4800,2348646
2020-02-20,357.7200,361.9800,345.4100,352.9400,1948079
2020-02-19,358.7500,362.9500,357.4000,357.7200,1306818
2020-02-18,356.0000,358.7560,354.0400,357.4900,1288934
2020-02-14,353.6400,356.3200,350.8800,356.1600,1106141
2020-02-13,347.5000,357.0000,347.5000,351.8100,2488282
2020-02-12,345.0200,350.4300,339.5000,349.8000,1306511
2020-02-11,345.9600,346.1900,341.0400,343.5700,1194805
2020-02-10,340.7200,345.0000,338.9000,342.7700,1781885
2020-02-07,341.7100,345.7700,339.6900,341.0600,1677690
2020-02-06,340.0100,342.8200,334.0800,341.7000,1474367
2020-02-05,353.1700,355.9900,334.8100,338.5000,2851044
2020-02-04,346.0000,354.6438,344.5200,352.0300,2037916
2020-02-03,338.4100,344.7500,337.2450,343.2000,2119017
2020-01-31,339.5000,339.9100,332.8300,338.2300,2432830
2020-01-30,333.7300,343.8900,329.6500,341.6200,4945641
2020-01-29,315.5200,315.9800,311.0600,312.9300,2536892
2020-01-28,309.2900,315.2100,308.4000,314.0500,1543691
2020-01-27,300.4500,308.1800,298.0500,307.6300,1724654
2020-01-24,314.5800,318.8400,307.7800,309.3900,1789576
2020-01-23,313.0000,316.1800,310.9000,311.4600,1590862
2020-01-22,317.0300,317.2676,312.7500,312.8500,1769680
2020-01-21,312.0000,315.6000,311.1100,312.9800,2558574
2020-01-17,310.4400,312.7900,309.5600,312.5200,2114117
2020-01-16,306.0000,310.5000,305.3481,310.0200,2269365
2020-01-15,302.0000,307.7300,301.9000,304.8700,1486320
2020-01-14,303.8500,306.0000,301.3700,301.5000,1498222
2020-01-13,302.3500,305.8600,301.0000,303.8500,1643776
2020-01-10,300.7200,303.3900,297.4500,298.8800,1258528
2020-01-09,297.3000,299.7700,294.2250,299.3100,1403360
2020-01-08,294.5600,297.6900,293.2400,295.6500,1740780
2020-01-07,293.2200,294.5800,288.0300,292.9100,1438553
2020-01-06,285.1900,293.4100,284.6000,292.8700,1473975
2020-01-03,286.9000,293.0600,286.5000,291.1000,1135765
2020-01-02,284.9600,291.6800,284.2200,291.2400,1831130
2019-12-31,280.4100,283.8500,279.7900,282.3200,970352
2019-12-30,286.2800,286.4200,277.7500,282.8100,1406159
2019-12-27,288.0700,288.0700,284.1110,286.8800,997648
2019-12-26,284.7600,288.0800,284.7600,286.2000,945982
2019-12-24,283.9000,284.9200,282.5700,284.2000,305728
2019-12-23,283.0500,287.4400,281.7100,283.3100,1941613
2019-12-20,280.5200,282.8300,278.7634,282.6300,2301742
2019-12-19,277.4500,279.1100,275.3304,278.4800,1433613
2019-12-18,277.4300,280.1800,276.0950,277.4500,1272473
2019-12-17,279.9500,281.0250,274.3900,276.1400,1925406
2019-12-16,274.3300,281.8000,274.1100,281.7900,2082135
2019-12-13,265.6400,273.8000,263.9800,272.9800,1866854
2019-12-12,266.3600,268.5900,264.0800,265.6500,2222420
2019-12-11,266.0000,268.1900,263.5300,267.3000,1772890
2019-12-10,270.0000,272.4450,266.2000,266.7800,1460678
2019-12-09,271.7700,272.5950,269.6150,269.7000,1058175
2019-12-06,274.9000,275.3090,269.6200,272.0400,1871264
2019-12-05,273.0000,277.2500,271.8600,273.1300,1173907
2019-12-04,277.8700,278.0700,272.8000,273.8000,1852491
2019-12-03,271.7900,280.0000,271.0600,279.0100,2351379
2019-12-02,283.0000,283.0000,269.5000,277.3500,2339931
2019-11-29,280.9700,283.4900,280.1000,283.0400,879899
2019-11-27,279.5100,281.4900,277.8500,281.2800,1317876
2019-11-26,281.0000,281.1500,278.6200,278.8600,2361362
2019-11-25,280.0000,284.0000,278.4100,279.7500,3235572
2019-11-22,280.0000,280.8500,276.8900,279.9800,2152093
2019-11-21,282.3200,283.4700,277.7500,279.1200,4068806
2019-11-20,276.8800,284.2950,276.6500,283.0000,37860398
2019-11-19,277.2500,279.9000,272.5300,277.7400,9869106
2019-11-18,258.0000,268.4500,257.3000,266.3100,3176344
2019-11-15,255.5000,260.0400,254.2900,259.9600,2227680
2019-11-14,252.7700,255.4100,249.4700,253.8500,1805915
2019-11-13,250.9300,255.1100,249.0100,253.9400,1963294
2019-11-12,249.2900,253.4900,249.2000,252.5300,1888457
2019-11-11,247.3100,250.0000,245.8150,248.5500,1696632
2019-11-08,239.9200,249.2000,238.2900,248.4500,1942602
2019-11-07,242.0000,244.6500,239.8100,240.8900,1918786
2019-11-06,241.7500,242.7300,238.9700,241.3500,1372430
2019-11-05,245.8100,246.4000,239.1300,241.8600,2217424
2019-11-04,254.4900,255.5750,245.0500,245.8000,1808508
2019-11-01,248.9400,256.1600,247.4100,253.0300,2481158
2019-10-31,249.9600,250.8100,244.0100,247.2600,1454744
2019-10-30,243.3400,250.2400,239.0250,249.9500,1910110
2019-10-29,243.9900,248.9900,240.8200,241.0400,1871104
2019-10-28,243.4000,246.2800,240.0007,244.7000,3476838
2019-10-25,237.7700,241.5000,234.0600,241.2200,3337892
2019-10-24,236.5600,243.8200,232.2500,237.7800,9395730
2019-10-23,216.3000,225.7300,213.9900,220.0100,12271946
2019-10-22,241.9100,242.4500,225.0000,228.3400,8209392
2019-10-21,245.0900,245.8073,239.1000,240.9000,3841388
2019-10-18,253.9700,257.5100,240.6200,243.0000,4424288
2019-10-17,258.2900,259.0600,252.0500,254.3100,2211831
2019-10-16,258.9300,260.7500,249.1000,254.6000,4726266
2019-10-15,270.4400,276.5000,270.0000,274.2400,1774412
2019-10-14,270.0700,271.2193,267.8600,269.4400,1359582
2019-10-11,268.0600,273.9600,266.3100,270.3300,1751473
2019-10-10,260.0200,264.6750,259.1000,263.1800,776930
2019-10-09,260.8400,263.5200,259.4800,262.0200,842231
2019-10-08,266.0000,268.3700,257.9800,258.1300,1163222
2019-10-07,266.2300,270.5000,266.2300,268.1500,2005872
2019-10-04,260.2300,267.2200,259.5800,266.4800,1915057
2019-10-03,247.7700,258.5600,244.2900,257.3700,1680394
2019-10-02,249.0600,250.7600,243.5400,246.8500,1794633
2019-10-01,255.3200,256.1200,249.7100,250.1300,1711687
2019-09-30,252.2000,254.8000,249.5100,253.8500,1215258
2019-09-27,258.9200,259.4900,245.2700,250.2600,2286890
2019-09-26,259.3900,259.6540,255.2350,257.9900,951562
2019-09-25,257.5000,259.6400,248.6700,259.3800,2566392
2019-09-24,267.0000,268.3300,256.1004,257.5000,1520618
2019-09-23,272.4700,273.6321,266.9600,267.0000,1235006
2019-09-20,269.4700,271.3900,266.5900,271.1700,2139645
2019-09-19,265.4500,269.1800,262.5000,268.7400,1493413
2019-09-18,266.6900,266.9000,259.7700,265.8500,1456014
2019-09-17,263.3600,268.0000,260.7400,264.0500,1272991
2019-09-16,251.0000,261.2400,250.0000,261.1500,1180102
2019-09-13,255.3750,256.3799,251.0000,251.9600,1520077
2019-09-12,256.6000,259.6600,255.5200,256.8100,1813914
2019-09-11,252.6300,259.0650,251.0200,253.6700,1487084
2019-09-10,250.4700,255.6650,246.5000,253.1800,2525654
2019-09-09,264.0000,265.8400,250.0000,254.6800,2922137
2019-09-06,269.9000,270.5600,262.4700,263.5000,1400657
2019-09-05,270.3200,273.1600,260.6015,269.6200,2145685
2019-09-04,265.7200,270.1400,265.2500,268.5200,1201118
2019-09-03,264.0900,265.5600,261.0000,263.3800,1426123
2019-08-30,265.9100,266.5800,256.6500,261.8400,1500242
2019-08-29,263.8600,265.9450,260.5999,264.7900,1090424
2019-08-28,261.7700,263.3100,258.2200,260.3200,1659300
2019-08-27,269.0200,269.6000,261.9400,266.2100,1489888
2019-08-26,265.0000,266.8700,262.3100,266.5700,849645
2019-08-23,266.3700,274.5600,261.8150,263.0700,2614890
2019-08-22,266.5000,267.9500,262.2800,264.6400,1272884
2019-08-21,262.0000,267.8400,260.2400,265.7800,1903322
2019-08-20,255.5000,257.6050,252.5800,255.2800,1354128
2019-08-19,260.0000,261.5850,254.6350,255.5100,1812511
2019-08-16,255.9100,259.9000,254.8733,256.9100,1506655
2019-08-15,252.0000,254.9100,250.1901,252.2900,1778779
2019-08-14,258.3400,259.8725,251.6900,252.3100,1776312
2019-08-13,258.0000,263.5700,257.3500,262.1900,1612516
2019-08-12,261.3000,263.1200,257.7500,258.5600,1043311
2019-08-09,267.2500,268.0000,262.7400,263.8200,899494
2019-08-08,262.0100,267.7300,261.3800,267.1100,1644566
2019-08-07,259.6600,264.9500,257.0000,260.6900,1291494
2019-08-06,261.6600,265.0000,257.3500,261.7100,1722800
2019-08-05,255.0100,262.5400,251.8987,256.8100,3590439
2019-08-02,272.9500,273.1100,261.8800,265.8600,2437838
2019-08-01,277.3800,281.7200,271.1200,274.0000,2759004
2019-07-31,281.7100,282.5018,272.6100,277.3900,2097589
2019-07-30,284.2800,286.3900,280.9700,281.0000,1556918
2019-07-29,289.3400,290.0000,275.5900,285.8400,3271845
2019-07-26,288.3700,290.1946,285.7500,289.3300,1711655
2019-07-25,288.5000,290.7500,279.6900,285.7300,4531985
2019-07-24,291.7200,297.6100,290.5000,297.2100,2766165
2019-07-23,295.0200,295.0200,287.6400,291.0100,1606663
2019-07-22,293.4000,294.9700,289.6200,293.8100,1963775
2019-07-19,298.0500,299.2000,288.4550,289.7400,1395967
2019-07-18,296.3200,298.4900,294.0317,294.6800,1100343
2019-07-17,295.5000,300.1600,294.5050,296.5600,865745
2019-07-16,300.0000,301.3000,294.2025,295.5000,1161742
2019-07-15,302.0000,302.4100,297.8750,301.1000,729993
2019-07-12,302.3000,303.1700,296.1055,301.1300,963860
2019-07-11,300.4100,302.6250,299.4600,302.3100,886711
2019-07-10,299.6100,302.9900,298.3100,298.7500,1209358
2019-07-09,291.4100,299.1200,290.6300,298.0200,1655993
2019-07-08,293.6500,293.7800,289.6500,293.0000,1268819
2019-07-05,291.0000,294.6200,288.5500,294.5300,1005120
2019-07-03,289.9000,294.2250,289.9000,293.1500,1116101
2019-07-02,283.3100,289.3200,283.1450,288.3100,1946367
2019-07-01,281.9900,284.3350,279.4900,283.5100,1742347
2019-06-28,277.8100,280.1900,274.5700,274.5700,4160801
2019-06-27,277.3700,280.8250,276.2100,278.5100,1143981
2019-06-26,278.7800,285.2000,273.8600,275.3400,1310405
2019-06-25,283.1500,283.1500,273.0600,275.3600,1587230
2019-06-24,287.8700,288.3800,280.9410,282.5000,1542447
2019-06-21,287.5200,290.8400,285.6500,285.7400,1645355
2019-06-20,290.2400,292.9800,286.4300,288.8000,1732898
2019-06-19,284.2100,285.8300,281.0500,285.5100,1481824
2019-06-18,278.3200,285.0300,278.3200,282.6400,2009950
2019-06-17,273.7000,276.3800,271.7200,274.5600,988358
2019-06-14,273.7300,275.6100,270.0500,272.2500,1015489
2019-06-13,268.6000,274.0900,268.6000,273.7900,1181355
2019-06-12,266.0000,270.3446,264.3345,267.8800,977790
2019-06-11,279.8600,279.8600,263.9500,266.2900,1466980
2019-06-10,279.3600,280.5550,275.6100,275.8700,1248781
2019-06-07,270.9900,276.6871,270.9900,274.5500,1692525
2019-06-06,263.2400,269.6750,261.8200,268.4900,950396
2019-06-05,262.3700,263.8800,256.3000,263.2500,1827129
2019-06-04,251.1400,258.0700,247.5100,257.5500,1522561
2019-06-03,262.0000,263.2900,246.0200,248.3800,2822308
2019-05-31,259.3100,265.4400,257.5000,261.9300,1219378
2019-05-30,265.4100,265.4100,261.2100,262.6000,1304939
2019-05-29,263.9000,268.3200,261.5100,264.1900,1127636
2019-05-28,269.0800,272.1200,264.7350,266.6500,1444906
2019-05-24,266.7500,269.4350,265.0529,268.9500,1181793
2019-05-23,270.0600,270.8700,263.8800,264.7900,1458468
2019-05-22,270.0700,276.5000,269.8300,273.3900,775887
2019-05-21,269.7100,273.0000,267.7500,271.2100,1078856
2019-05-20,266.9600,270.5000,263.5400,265.0800,2414579
2019-05-17,275.7100,277.3206,271.6200,272.9900,1721834
2019-05-16,275.0000,281.7400,274.2100,277.9600,4212990
2019-05-15,270.0000,276.4250,269.5350,273.9600,1283895
2019-05-14,263.2200,272.9300,263.2200,272.0700,2046856
2019-05-13,266.8800,271.1600,259.2700,260.1200,2776009
2019-05-10,268.5000,275.1984,266.5000,274.9000,1754438
2019-05-09,262.3500,271.8000,260.2800,270.4900,1709861
2019-05-08,264.0000,268.3900,260.8300,265.9800,1262951
2019-05-07,267.0000,268.9000,260.0501,264.8100,1565569
2019-05-06,260.5000,270.9700,257.5000,269.7500,1255370
2019-05-03,265.6800,269.3100,264.2600,268.5200,1653027
2019-05-02,264.8600,269.9900,260.3500,262.6700,3211755
2019-05-01,273.1600,273.1600,268.3100,270.4000,1528715
2019-04-30,271.0000,273.8200,268.7300,271.5100,1522717
2019-04-29,267.1000,273.4700,267.1000,271.6900,2026177
2019-04-26,260.0000,267.8350,257.0900,267.0800,2216689
2019-04-25,261.0200,269.2650,258.1800,260.6900,4777382
2019-04-24,245.0000,245.3800,241.0550,242.7000,2720016
