timestamp,open,high,low,close,volume
2019-04-23,243.2500,247.3350,241.1000,243.5500,2057986
2019-04-22,236.0200,243.5700,236.0000,242.6400,1251362
2019-04-18,234.4000,238.9200,232.1400,237.4000,2936829
2019-04-17,241.7200,242.0000,234.3209,236.2300,2485805
2019-04-16,245.8900,246.1231,238.8500,239.8100,1130823
2019-04-15,244.0700,246.4000,242.4400,243.7900,1298992
2019-04-12,247.0000,247.7400,243.7431,244.3000,997494
2019-04-11,243.6400,246.1900,242.1100,245.7700,1042847
2019-04-10,240.5000,245.5800,240.0200,243.6600,1241529
2019-04-09,235.1300,240.2800,235.1300,238.7600,1360800
2019-04-08,236.4000,239.3800,233.5060,237.2100,1447973
2019-04-05,238.6400,240.0893,235.2600,236.9800,1177136
2019-04-04,246.3500,246.3900,230.1401,237.0300,2942432
2019-04-03,248.9000,248.9000,244.2900,247.1400,1046788
2019-04-02,245.7500,247.0200,242.8000,246.8200,1480318
2019-04-01,249.9900,250.3500,243.8000,245.7300,1813403
2019-03-29,246.5000,247.1300,243.3600,246.4900,1389909
2019-03-28,243.7300,245.8450,240.7300,243.3300,1169524
2019-03-27,244.8200,244.8200,235.6000,241.3700,1578780
2019-03-26,245.0400,247.2386,243.2000,245.0000,1351129
2019-03-25,238.7900,243.0100,236.6200,241.7000,1553187
2019-03-22,249.0000,250.5000,241.0700,241.2100,2014939
2019-03-21,243.7200,251.6500,243.7200,250.9500,1532092
2019-03-20,243.0000,247.2800,239.8000,244.5900,1210830
2019-03-19,242.2600,244.1300,240.3500,241.9600,2191300
2019-03-18,242.5300,245.9600,240.1400,240.9800,2411556
2019-03-15,241.3700,243.2400,240.2000,241.8900,2053750
2019-03-14,244.0500,244.6300,241.3000,241.5900,1946816
2019-03-13,240.5600,243.4200,239.5500,240.3900,1885543
2019-03-12,240.1500,241.0200,236.7800,238.7100,1693734
2019-03-11,235.5100,240.0900,235.1300,239.8600,1991927
2019-03-08,229.3000,234.0300,226.7082,233.9500,1527596
2019-03-07,232.3700,236.8150,231.1100,233.3700,1577382
2019-03-06,235.4500,237.4500,231.7900,233.1100,1214816
2019-03-05,237.5700,237.5700,232.0300,236.0000,1940199
2019-03-04,244.6000,245.3300,228.6700,236.9700,4415462
2019-03-01,242.3100,244.3500,239.2900,243.5200,2055906
2019-02-28,240.1700,241.4400,237.7400,239.4400,1892920
2019-02-27,235.8000,240.8600,235.3324,240.3100,2214216
2019-02-26,235.8400,236.9400,233.4500,236.2100,1184247
2019-02-25,237.5000,239.4500,235.5900,237.0000,1612071
2019-02-22,230.3200,236.1459,230.3200,235.0000,1980879
2019-02-21,228.7100,231.2400,226.5100,230.0100,1317621
2019-02-20,235.0000,235.4900,227.8500,229.5000,2347040
2019-02-19,233.4900,235.4600,232.0000,234.5800,1434465
2019-02-15,235.0000,236.6950,232.3967,234.8900,1425851
2019-02-14,231.4400,235.8400,230.7600,234.0300,1304723
2019-02-13,235.0000,237.4900,231.6450,231.9700,1677609
2019-02-12,230.6100,236.8100,230.5000,234.6500,2366211
2019-02-11,229.8900,232.2500,227.0720,229.0100,1936423
2019-02-08,225.4000,228.7900,222.6700,228.5600,1603787
2019-02-07,224.0600,228.0390,222.1200,226.9600,1479502
2019-02-06,228.0000,229.5000,223.3000,225.5600,1662886
2019-02-05,226.0000,229.4000,225.3700,228.3500,1904866
2019-02-04,220.8300,225.8800,220.1000,225.1400,3599742
2019-02-01,218.5800,221.8400,216.8000,221.5100,3552072
2019-01-31,211.3600,228.4100,209.9900,220.0200,11199653
2019-01-30,187.1900,194.2100,187.0100,194.0000,4251489
2019-01-29,188.1800,188.8200,184.0050,184.8200,1633529
2019-01-28,188.0500,190.1600,186.5000,187.9400,1930434
2019-01-25,187.6100,191.2700,187.3600,191.0800,1425820
2019-01-24,184.2500,187.4700,182.4600,185.7000,1351823
2019-01-23,187.5200,189.8200,182.9100,183.9600,1585345
2019-01-22,187.7800,189.6800,184.7841,185.7000,1506437
2019-01-18,189.7300,191.4500,186.6300,190.0900,1930631
2019-01-17,186.8300,189.4400,185.2200,186.5300,2149356
2019-01-16,189.5200,192.7900,187.4500,189.5900,1451021
2019-01-15,189.4500,190.3200,187.5800,188.3500,2517852
2019-01-14,187.8700,191.0800,186.9300,188.4000,1811133
2019-01-11,188.1000,191.9500,186.0600,191.6900,1646015
2019-01-10,188.9000,190.9400,187.5500,190.0000,1637774
2019-01-09,185.2600,191.2900,185.2600,190.4700,2095992
2019-01-08,189.7500,191.6500,184.5600,188.1100,1609200
2019-01-07,180.7500,188.0000,179.4000,186.6700,1825065
2019-01-04,173.0100,181.4900,171.6600,179.2300,2195880
2019-01-03,175.1200,177.9900,168.4700,169.1200,2469242
2019-01-02,174.1200,180.4500,172.4600,178.3200,2561533
2018-12-31,182.9200,183.2700,176.8000,178.0500,1655474
2018-12-28,179.6100,184.0876,175.6800,180.3300,2442132
2018-12-27,166.8700,178.2400,166.4981,178.2000,2937547
2018-12-26,159.6800,169.6700,159.6800,169.5100,3050858
2018-12-24,159.0200,163.8100,158.0000,158.9200,896420
2018-12-21,170.0200,170.4900,160.4400,162.0000,2799684
2018-12-20,171.8400,174.8100,160.0000,169.9200,3198433
2018-12-19,174.6400,181.1400,171.1300,174.0400,2139953
2018-12-18,173.4200,175.6200,170.7200,173.5700,1682504
2018-12-17,180.0100,180.0100,170.5200,171.4700,2315693
2018-12-14,184.5400,187.6250,181.4600,181.9800,1663482
2018-12-13,189.4000,190.7600,185.3500,188.1500,1443744
2018-12-12,187.0000,191.3550,185.9600,187.6400,2289669
2018-12-11,189.1600,189.1900,181.7200,183.4200,2224662
2018-12-10,181.0000,187.7700,181.0000,184.9000,1567485
2018-12-07,186.9400,189.6700,179.2550,182.3800,1749149
2018-12-06,175.8200,187.8000,174.0000,187.6000,2678540
2018-12-04,185.5900,188.6750,178.2200,180.8500,2544543
2018-12-03,192.0500,192.1600,184.6000,188.0900,2407998
2018-11-30,179.6400,186.2700,178.5200,185.2700,3144550
2018-11-29,176.2400,181.8100,175.3500,179.1000,1743534
2018-11-28,171.2500,178.3600,170.4118,177.8700,3112176
2018-11-27,164.6000,166.7550,162.1100,165.7400,1491059
2018-11-26,164.0900,168.2700,160.7050,167.2600,1746590
2018-11-23,156.5700,161.7400,156.5000,160.6300,577571
2018-11-21,160.2200,163.0000,157.6400,159.1400,1821674
2018-11-20,148.9900,161.2850,147.6300,157.2400,4098242
2018-11-19,169.5600,169.8550,156.0900,156.8000,3194725
2018-11-16,170.7300,173.8799,169.2495,171.0900,1109276
2018-11-15,166.6700,173.5500,166.6300,172.9700,1602489
2018-11-14,171.2600,172.6700,166.8500,167.3800,1443128
2018-11-13,174.3500,174.8699,167.0800,168.6700,2144228
2018-11-12,175.2000,176.9900,166.5200,172.3700,2667095
2018-11-09,184.2300,184.2300,173.9100,177.5900,2205981
2018-11-08,190.0000,191.5800,185.1800,186.1600,1784452
2018-11-07,182.3500,194.0400,180.7800,190.8300,2994478
2018-11-06,179.5000,182.4800,176.2600,177.3700,1185119
2018-11-05,178.9800,180.7300,176.7100,180.4100,1387545
2018-11-02,184.8700,186.3500,178.3600,178.7800,1527055
2018-11-01,181.0300,184.3150,177.0581,183.7300,1538491
2018-10-31,174.3100,185.1200,174.3100,181.0400,4013052
2018-10-30,160.0000,169.0000,157.6000,168.5000,3131324
2018-10-29,172.0900,173.5000,160.6600,164.2300,2537766
2018-10-26,164.2400,172.1600,162.4300,166.7600,3125248
2018-10-25,173.4000,175.0000,162.1800,172.6300,5153591
2018-10-24,181.7800,183.7800,169.6500,170.2100,3793871
2018-10-23,174.2000,184.6600,172.8500,181.7800,3025079
2018-10-22,178.9100,180.9486,174.3777,178.8400,2732277
2018-10-19,186.4600,187.6499,176.6600,177.1500,2259905
2018-10-18,189.1400,191.5400,182.0200,185.1800,2237743
2018-10-17,193.1100,193.1950,188.4328,190.2600,1910278
2018-10-16,185.2100,193.3500,184.6600,192.7200,2794834
2018-10-15,184.1600,184.2500,179.6200,180.9100,1462728
2018-10-12,182.3200,188.0700,180.2900,184.4500,2940164
2018-10-11,172.8500,178.2100,172.1400,174.9700,3509483
2018-10-10,180.4500,180.8300,171.8100,172.1400,3543719
2018-10-09,179.9000,187.2900,179.1100,181.4100,2397938
2018-10-08,184.3900,185.8100,177.2700,180.2600,2625632
2018-10-05,187.1100,190.1200,181.6500,186.6000,2244986
2018-10-04,195.4900,195.5000,184.6200,187.4400,3489058
2018-10-03,194.2800,198.3100,192.2600,196.2000,1582398
2018-10-02,195.7200,195.9700,192.3300,192.9000,1317009
2018-10-01,197.2500,199.2300,193.6300,194.6100,1338548
2018-09-28,194.5800,197.8000,194.5500,195.6300,1205036
2018-09-27,196.0500,197.5000,193.8100,195.0800,1119744
2018-09-26,197.6100,198.8850,194.6900,195.7100,1332257
2018-09-25,194.2800,198.4700,193.9400,197.6100,2105989
2018-09-24,187.6300,194.0700,185.6700,193.1200,2064799
2018-09-21,188.3700,190.5700,187.8000,189.6900,2880737
2018-09-20,187.0000,188.9400,184.2500,187.3500,2883788
2018-09-19,191.5000,192.6100,182.7300,186.0000,3930021
2018-09-18,193.0200,195.7800,191.5500,191.8800,2295516
2018-09-17,201.8800,201.9500,192.6500,192.8200,2313416
2018-09-14,204.1200,205.3400,202.1500,202.9700,1225542
2018-09-13,204.0000,206.2950,203.0600,204.5800,1472569
2018-09-12,199.8400,203.3400,195.2900,202.7700,1605323
2018-09-11,198.0000,202.7200,197.2450,199.5000,1765007
2018-09-10,199.8800,199.8800,195.5000,199.0100,2147656
2018-09-07,192.9400,198.5000,191.3300,196.9800,1631700
2018-09-06,191.9200,194.3300,189.2400,193.1800,1841253
2018-09-05,200.0000,200.0000,188.3000,190.7600,2704839
2018-09-04,195.9500,200.6600,195.3000,200.2600,1692779
2018-08-31,198.0000,199.4400,195.3700,196.3600,1225288
2018-08-30,199.5000,200.0395,196.4600,198.4500,1805219
2018-08-29,194.2700,201.0000,194.2700,200.2300,2994780
2018-08-28,193.7800,194.7700,191.5200,194.2600,1187034
2018-08-27,194.0000,196.6300,192.2200,193.2500,1711590
2018-08-24,186.1100,194.7500,185.2800,193.5600,2765012
2018-08-23,182.1700,186.2300,181.8000,184.8500,1521247
2018-08-22,181.4800,183.6400,181.1200,182.4100,2050176
2018-08-21,182.4000,184.8300,181.8200,182.1000,1555113
2018-08-20,180.1700,181.9200,179.1450,181.3600,1661660
2018-08-17,182.0000,183.1596,178.8000,180.8300,1656028
2018-08-16,184.3500,184.5200,181.7600,182.0300,749925
2018-08-15,184.1700,187.4400,180.6100,182.7300,1261076
2018-08-14,186.1000,186.8700,181.7600,184.4900,1286691
2018-08-13,187.0100,189.1700,184.8405,185.0200,872396
2018-08-10,186.3600,190.0000,185.4539,187.4700,829822
2018-08-09,186.8100,190.6300,186.2000,188.3400,1210665
2018-08-08,185.3000,187.2200,182.3600,186.1300,842576
2018-08-07,185.0000,187.0300,184.2000,185.7400,1048122
2018-08-06,181.1200,184.9400,181.1200,184.6600,1146988
2018-08-03,183.5900,183.6450,178.7500,180.8800,1281876
2018-08-02,177.0000,183.0606,176.7900,182.8400,1833168
2018-08-01,176.5900,180.6200,176.0000,177.9400,1977146
2018-07-31,179.2500,179.9900,174.3458,175.9600,3062879
2018-07-30,184.0000,184.9500,178.5600,178.8100,2439361
2018-07-27,192.0300,192.4800,178.3500,183.9500,3287040
2018-07-26,181.5000,194.6700,181.5000,192.3200,3787884
2018-07-25,184.5700,187.3260,183.3600,183.8600,3695654
2018-07-24,191.9300,192.1800,183.4378,184.9100,2743777
2018-07-23,190.1800,191.3500,186.5800,190.5000,1637454
2018-07-20,191.0100,193.5600,190.5000,191.0800,1439825
2018-07-19,191.5300,192.7336,189.4800,190.0400,953185
2018-07-18,192.0000,194.0200,190.1105,192.0100,1540358
2018-07-17,186.9500,191.6700,184.2250,191.2000,1337268
2018-07-16,191.9600,192.0000,188.3000,189.0800,1309543
2018-07-13,193.2900,193.9800,189.2400,191.0600,1896514
2018-07-12,188.8300,194.8100,188.7400,194.6600,2212307
2018-07-11,183.3700,188.1800,183.3700,187.1800,1371008
2018-07-10,185.2300,186.4800,183.3900,185.6000,1221448
2018-07-09,183.2300,185.2600,181.1000,184.8500,1493500
2018-07-06,179.4000,183.2840,178.6400,182.1600,785755
2018-07-05,178.1900,180.4500,177.8300,179.4300,1240581
2018-07-03,178.0300,179.3500,176.5700,177.1900,757112
2018-07-02,171.6100,177.6900,170.3937,177.6000,1680055
2018-06-29,174.0000,175.2500,171.5600,172.4700,1053108
2018-06-28,167.8400,173.8000,167.5000,172.4100,1489599
2018-06-27,172.2100,175.7400,167.3572,167.9700,1942671
2018-06-26,172.0900,174.1400,170.0700,170.8500,1506294
2018-06-25,174.4300,175.0000,169.4600,171.3900,1923363
2018-06-22,178.5800,178.5800,172.5100,176.7000,2415815
2018-06-21,185.0000,186.5699,179.9410,180.2700,1299879
2018-06-20,185.0000,188.5900,184.4700,184.7600,1718690
2018-06-19,183.5800,184.2500,179.3100,183.6100,1503595
2018-06-18,185.3600,186.7100,183.0000,186.4100,1399365
2018-06-15,184.9700,186.5900,181.2500,186.3500,1717372
2018-06-14,182.5900,187.2300,182.5100,185.3400,2617416
2018-06-13,183.2300,183.9500,179.4500,181.2300,1395845
2018-06-12,180.5600,182.5500,179.8100,181.8400,1420470
2018-06-11,178.4600,180.5000,177.0500,180.0800,1191317
2018-06-08,177.7000,180.0200,176.2200,178.1900,2018057
2018-06-07,187.0000,187.0000,174.3200,177.4500,2853441
2018-06-06,186.5600,187.3890,185.3600,186.4200,1410168
2018-06-05,184.1900,186.9500,184.0250,186.0900,1525731
2018-06-04,182.5700,184.4700,181.2100,183.5000,1541626
2018-06-01,179.0600,181.5700,177.3000,181.5100,1276875
2018-05-31,178.1100,181.4100,177.2000,177.6100,2002580
2018-05-30,177.3200,179.8500,176.0100,178.4700,2221898
2018-05-29,176.0000,177.3800,174.6100,176.3000,1407024
2018-05-25,175.1900,177.4900,174.7087,176.7200,1341097
2018-05-24,174.0700,176.7200,172.9200,175.5200,1551407
2018-05-23,168.7000,174.0700,168.7000,173.9600,1232464
2018-05-22,172.2100,172.8400,168.0800,170.2600,1192666
2018-05-21,175.2700,177.3700,170.5800,171.4500,1083599
2018-05-18,171.7600,174.5600,171.5000,173.9400,1191477
2018-05-17,171.1300,171.9400,169.2500,171.7100,1444282
2018-05-16,173.0100,174.0000,170.0200,171.1500,1606214
2018-05-15,171.9800,174.5450,168.7900,173.4200,1748974
2018-05-14,178.8600,179.5000,173.4900,173.7300,1806350
2018-05-11,179.2200,180.0400,177.3100,178.8700,1527400
2018-05-10,181.1300,182.5850,178.5400,178.9800,3081662
2018-05-09,177.2700,180.9800,175.8300,180.0400,2229139
2018-05-08,172.6100,176.1300,170.7318,176.0300,3157416
2018-05-07,172.0900,176.8900,171.8400,176.0200,2163618
2018-05-04,168.7000,173.0900,167.4600,171.2200,1842829
2018-05-03,165.7900,169.5400,164.9200,168.7300,1945124
2018-05-02,164.5600,167.9100,164.1900,165.5000,1253441
2018-05-01,165.3600,166.7400,163.2700,165.4200,1419732
2018-04-30,163.1800,166.9100,163.1800,166.1400,1890561
2018-04-27,166.7800,167.1000,160.3700,163.1800,2240268
2018-04-26,160.0000,167.6100,156.1800,165.1600,3801532
2018-04-25,162.4500,162.7900,157.2500,158.0000,4104176
2018-04-24,169.1900,169.6123,158.1710,160.6600,3176260
2018-04-23,169.9200,170.2300,166.6200,167.5100,1926393
2018-04-20,171.6900,172.5500,167.9300,168.9000,1861129
2018-04-19,173.2900,174.3600,170.8850,172.9900,1525537
2018-04-18,175.3900,175.5399,171.2100,174.3000,1658877
2018-04-17,171.0000,175.0300,171.0000,174.5400,1700891
2018-04-16,168.5100,170.7200,167.2700,169.4500,1245694
2018-04-13,170.0800,171.3000,164.7889,166.9000,1342027
2018-04-12,166.7300,170.1700,166.5400,168.5700,1554897
2018-04-11,165.0800,168.2400,164.4700,166.5000,2252560
2018-04-10,166.2500,167.4300,162.1300,166.5800,1834153
2018-04-09,164.5600,166.3450,162.6500,162.8900,1237168
2018-04-06,163.9600,166.8800,161.2400,162.9400,1177504
2018-04-05,166.7800,168.1600,164.6210,165.7700,1762687
2018-04-04,156.5000,164.9900,156.0000,164.6900,2060439
2018-04-03,166.6000,167.9700,160.0700,161.7700,1817910
2018-04-02,164.4400,165.8450,159.2400,161.6200,1900288
2018-03-29,161.6000,167.4600,160.2700,165.4500,2261497
2018-03-28,163.0000,164.0150,157.1600,159.6800,3079129
2018-03-27,173.2100,173.3800,161.3600,162.8200,1921964
2018-03-26,168.5500,172.0400,167.8150,171.4500,2042313
2018-03-23,168.9800,170.6300,164.5200,164.7700,1992644
2018-03-22,171.3400,172.8300,168.0000,168.7600,1617841
2018-03-21,171.9900,176.1950,171.5000,173.1900,1900398
2018-03-20,169.8700,173.3702,169.2300,172.1100,3001142
2018-03-19,169.8000,172.7799,167.4200,169.8100,1974789
2018-03-16,174.8200,175.0000,169.0700,169.9800,2435511
2018-03-15,175.9600,176.0000,170.9100,173.8300,1657247
2018-03-14,175.3700,176.5600,173.4900,175.3400,1401033
2018-03-13,175.9900,175.9900,172.1700,173.9600,1841745
2018-03-12,172.7600,175.9000,171.5600,174.4300,2119374
2018-03-09,174.3400,174.9900,172.4600,172.7600,2359493
2018-03-08,174.6800,175.6500,172.4000,172.9900,1834450
2018-03-07,169.4500,174.1900,169.3800,173.0600,1654484
2018-03-06,169.4000,171.9100,168.4100,171.0700,2734991
2018-03-05,164.7600,169.1875,163.8100,168.3000,2047064
2018-03-02,158.6500,167.1000,157.5250,166.6700,2189762
2018-03-01,162.6200,164.2600,157.8750,159.5700,2001857
2018-02-28,163.2700,165.6800,160.8650,161.0100,1925866
2018-02-27,161.2700,164.2350,160.7500,163.3400,1994189
2018-02-26,160.8000,162.6400,159.6600,160.5700,1196196
2018-02-23,156.8600,160.6300,156.8600,160.4000,1023579
2018-02-22,157.7800,159.3100,155.6930,156.0500,1169008
2018-02-21,156.3600,160.7300,156.3100,157.5800,1923961
2018-02-20,152.9000,158.1300,152.0300,156.7600,1747328
2018-02-16,151.9300,156.1900,151.1800,154.0300,1896261
2018-02-15,148.9500,152.7900,147.8000,152.5400,1874653
2018-02-14,147.2700,149.0000,146.3000,147.7400,1833825
2018-02-13,146.0400,148.3200,145.5700,147.5500,1431477
2018-02-12,146.9700,148.6250,145.2350,147.2400,1614792
2018-02-09,142.1400,146.7650,137.6000,145.1600,2736725
2018-02-08,153.0000,153.5000,140.1000,140.1000,3730719
2018-02-07,148.6200,154.0300,148.0700,153.1700,2388408
2018-02-06,144.9100,149.3790,143.4900,149.0200,2963097
2018-02-05,147.2900,157.0000,145.4300,147.3900,3779298
2018-02-02,150.5100,151.9400,147.3300,149.7600,2826675
2018-02-01,151.7600,156.5450,151.3300,152.8100,4228869
2018-01-31,148.6800,150.1000,147.7600,148.8700,2807555
2018-01-30,146.0700,147.4400,145.6300,146.5900,2369501
2018-01-29,149.5900,150.8500,146.8300,147.0900,2413893
2018-01-26,147.1600,149.8200,146.3800,149.7400,1472411
2018-01-25,146.8900,146.9000,145.4200,145.5400,1220738
2018-01-24,144.4200,146.6700,144.3700,145.4400,1432494
2018-01-23,144.5900,144.9900,143.5600,144.4300,1367782
2018-01-22,142.3300,144.0800,141.7550,143.9000,1377428
2018-01-19,141.2300,142.5200,141.0200,142.2700,1594352
2018-01-18,140.7500,141.4800,140.0000,141.1300,1266903
2018-01-17,140.8300,140.9300,139.0000,140.7900,1755023
2018-01-16,141.3200,141.6600,139.2100,139.7900,3143115
2018-01-12,137.6400,139.0600,137.0800,138.1900,1193888
2018-01-11,136.5900,137.7800,136.2400,137.5800,1515722
2018-01-10,134.9600,136.4100,134.3625,136.2300,1793797
2018-01-09,135.6500,136.4000,134.6200,135.4500,1206837
2018-01-08,135.0500,136.0900,134.8700,135.3000,1337234
2018-01-05,134.9500,135.1300,133.9000,135.0100,1177274
2018-01-04,133.8800,135.0900,133.7800,133.8500,1361877
2018-01-03,132.0000,133.2500,131.7400,132.9100,1568172
2018-01-02,131.0000,132.3500,130.1400,131.7300,1282712
2017-12-29,130.5400,131.2600,130.1700,130.3900,664422
2017-12-28,130.8000,130.9000,129.6400,130.6900,973350
2017-12-27,129.5400,130.8800,129.0500,130.2600,795216
2017-12-26,128.9600,129.9100,128.2250,129.3200,745677
2017-12-22,128.4200,129.3300,127.8400,129.1900,1070634
2017-12-21,129.1600,129.7350,128.5100,128.9700,1638194
2017-12-20,130.2400,130.5100,128.1100,129.0000,1513197
2017-12-19,130.4000,130.6600,128.7100,129.9600,2297485
2017-12-18,130.5900,131.1100,130.1700,130.6900,2250667
2017-12-15,126.8050,129.5200,125.8700,129.5000,1882781
2017-12-14,123.9850,126.2100,123.6201,126.1700,1887382
2017-12-13,121.6600,123.5100,121.6600,123.3700,1421039
2017-12-12,122.6400,123.1475,120.1600,121.0100,2216744
2017-12-11,122.4100,123.6600,122.2500,123.0900,2546823
2017-12-08,122.1000,123.8700,121.5300,121.8100,1012394
2017-12-07,117.8400,121.3900,117.3600,121.0000,1816981
2017-12-06,115.4700,118.1600,114.8101,117.7600,1644530
2017-12-05,113.1400,119.3800,112.8401,116.2000,2203309
2017-12-04,123.6000,123.6650,113.3301,113.6200,3975155
2017-12-01,122.5500,123.8100,121.0400,122.6600,1239777
2017-11-30,120.9800,123.7100,120.1500,123.0000,1607489
2017-11-29,125.8600,126.7300,120.3600,120.5900,2708807
2017-11-28,127.0300,127.0300,125.3000,126.6300,1103420
2017-11-27,128.5000,128.7600,126.5400,126.9900,828523
2017-11-24,128.0800,128.8000,128.0000,128.3000,506163
2017-11-22,127.9200,128.8700,127.2900,127.4500,530199
2017-11-21,128.1800,130.0500,127.8300,128.0700,1756289
2017-11-20,127.5300,129.4800,127.4800,127.6700,999146
2017-11-17,125.8400,127.6300,125.4100,127.5400,1124372
2017-11-16,123.5700,126.3682,123.5100,125.7200,1150506
2017-11-15,123.4600,124.9000,122.0100,123.3200,622242
2017-11-14,124.8600,125.2000,123.7300,124.4800,954194
2017-11-13,124.6000,125.2300,123.4400,125.0300,893788
2017-11-10,125.1500,126.3000,125.0500,125.9800,958477
2017-11-09,127.4000,127.4000,124.1000,125.5500,909172
2017-11-08,124.4200,127.9500,124.3000,127.6200,1639849
2017-11-07,125.0000,125.8400,123.7400,125.5300,1031121
2017-11-06,125.5000,125.9900,124.4300,124.7300,737463
2017-11-03,124.2500,125.4500,123.1500,124.9100,1150983
2017-11-02,123.9200,125.0000,122.6600,124.3400,864887
2017-11-01,127.2000,127.5000,123.2000,124.5100,1137466
2017-10-31,125.1100,126.8000,124.7700,126.3700,1455067
2017-10-30,125.2800,125.8500,123.9400,125.0500,1131986
2017-10-27,126.0000,126.7800,122.9100,125.7300,2629348
2017-10-26,119.9800,127.3400,118.5000,126.1400,4256024
2017-10-25,126.7200,127.7500,124.2800,124.6200,2506021
2017-10-24,124.4900,126.2800,123.2700,125.8900,2051368
2017-10-23,128.9900,129.5600,123.4000,123.9900,1846816
2017-10-20,121.4000,124.8700,120.8500,124.8200,1789587
2017-10-19,120.4800,120.8700,118.9600,120.8100,1062946
2017-10-18,123.2100,123.5800,120.6700,120.7700,1133956
2017-10-17,121.5400,122.8000,121.0000,122.7500,1084230
2017-10-16,122.2500,122.6700,121.3600,121.4000,831104
2017-10-13,122.8800,123.1300,121.7100,122.2900,807687
2017-10-12,120.4200,122.4200,120.4200,121.9700,1441039
2017-10-11,120.8600,121.0700,119.2700,120.6800,812180
2017-10-10,121.8800,122.0300,120.1400,120.9600,788117
2017-10-09,122.0000,122.4500,120.8600,121.3300,1131721
2017-10-06,118.7300,121.7600,118.5500,121.7500,1285579
2017-10-05,118.3100,119.4700,117.1000,119.3800,942147
2017-10-04,118.1500,118.2600,116.6300,118.0600,660171
2017-10-03,116.8000,118.2900,116.4500,117.8300,726796
2017-10-02,117.6500,118.4600,116.2200,116.8000,1510759
2017-09-29,116.8100,117.7900,116.2000,117.5300,1145653
2017-09-28,115.1900,116.7200,114.7100,116.6500,1045157
2017-09-27,112.4900,116.5800,112.4300,115.5000,1766360
2017-09-26,112.8800,112.9500,110.1700,111.7900,1525794
2017-09-25,115.8000,115.8500,111.4100,111.8400,1333119
2017-09-22,114.7600,116.1400,114.6800,115.8100,630254
2017-09-21,115.2900,115.6400,113.9300,115.0200,855779
2017-09-20,116.4200,116.7500,114.2000,115.4000,1075743
2017-09-19,116.8500,116.9700,115.9400,116.6800,1234474
2017-09-18,116.6300,117.6600,115.9600,116.5100,1127750
2017-09-15,116.4900,116.8400,114.7600,116.1100,1000681
2017-09-14,115.5000,116.7200,114.5000,115.9600,1591995
2017-09-13,116.1700,116.8900,115.6900,116.0500,1018603
2017-09-12,117.9400,118.1700,115.1400,116.2600,1248509
