timestamp,open,high,low,close,volume
2017-09-11,117.7100,118.6300,117.4000,117.6700,1690338
2017-09-08,117.6200,118.6300,116.3800,116.4000,1246730
2017-09-07,115.3300,118.6400,115.3300,117.7800,1549650
2017-09-06,116.3900,116.7000,114.0800,114.6800,1111659
2017-09-05,115.5800,116.4000,114.4100,116.1500,1021062
2017-09-01,116.3000,116.5100,114.5300,115.4900,958415
2017-08-31,114.5500,116.5400,114.5100,116.1900,1465634
2017-08-30,111.6100,115.8100,111.6100,114.2700,1276000
2017-08-29,110.6200,112.2000,110.1400,111.7500,1003136
2017-08-28,111.0000,112.1100,109.7000,111.9100,1193215
2017-08-25,110.9500,112.6800,110.4500,110.5900,1191036
2017-08-24,110.0700,110.9300,109.6100,110.6700,710079
2017-08-23,109.3000,110.9800,108.8400,109.8400,974233
2017-08-22,109.0000,110.7700,108.8600,110.4100,1249882
2017-08-21,107.0200,108.9700,107.0200,108.8100,1114202
2017-08-18,106.8300,108.6600,106.2800,107.2300,979784
2017-08-17,109.0400,109.6900,106.7400,106.8600,1231216
2017-08-16,107.8900,109.8300,107.5700,109.5000,898497
2017-08-15,107.7500,108.3500,106.7100,107.3100,908768
2017-08-14,106.8500,108.5700,106.3200,107.9000,966174
2017-08-11,104.9300,106.8300,104.2400,106.0500,954294
2017-08-10,106.7700,107.0000,103.0000,104.4200,1668054
2017-08-09,106.8700,107.8600,106.6300,107.3300,893206
2017-08-08,108.2100,108.4600,107.1100,107.6800,801381
2017-08-07,109.6500,109.7500,108.4700,108.7600,1009568
2017-08-04,107.3900,109.8200,107.1100,109.7100,1780576
2017-08-03,107.2700,107.7900,105.9300,107.1200,1566206
2017-08-02,110.8200,110.9200,105.8900,107.1700,1944985
2017-08-01,110.8800,111.7600,110.1000,110.7500,1780576
2017-07-31,111.8700,112.3600,108.9500,110.4500,2055672
2017-07-28,109.7500,111.6700,108.9000,111.6500,2083417
2017-07-27,115.1300,115.8500,108.2100,110.5400,5051367
2017-07-26,107.9600,110.1100,107.8600,109.7200,2874504
2017-07-25,108.1100,108.1800,106.8000,107.7800,1903992
2017-07-24,108.3800,108.5000,107.3100,107.9500,2238991
2017-07-21,109.8800,109.9300,107.5800,108.1900,2117266
2017-07-20,110.1500,110.6500,109.0300,109.8400,1629214
2017-07-19,111.0000,111.6800,110.1000,110.1200,1501603
2017-07-18,109.8300,111.0500,109.2300,110.7800,1673317
2017-07-17,110.7400,111.1900,109.3200,110.0000,1929318
2017-07-14,108.8000,110.7100,108.0500,110.3800,3089256
2017-07-13,112.6800,112.9700,111.1200,111.2300,1545584
2017-07-12,110.0000,113.0100,109.5800,112.2600,1756485
2017-07-11,107.7300,110.0000,107.1800,109.2000,1633842
2017-07-10,106.6600,108.4700,106.2900,108.1900,1381465
2017-07-07,104.5300,106.8500,104.5300,106.2900,1585820
2017-07-06,104.0500,105.7000,103.8000,104.5400,1664738
2017-07-05,104.3400,105.6400,104.1300,105.1100,1758308
2017-07-03,106.5500,106.5500,103.2200,103.5800,1209875
2017-06-30,106.1400,106.6800,104.8200,106.0000,1538881
2017-06-29,108.4700,108.8100,104.5100,105.8200,2365417
2017-06-28,107.4700,109.1300,106.7100,108.8100,2611253
2017-06-27,107.9000,109.0000,106.4100,106.7700,3344039
2017-06-26,107.9000,108.7900,106.7800,108.3500,2227649
2017-06-23,106.9900,108.5500,106.4700,107.7900,2284103
2017-06-22,105.9400,108.0800,104.6600,106.9300,2327656
2017-06-21,103.8200,105.8200,103.3600,105.6200,1734629
2017-06-20,103.8300,105.3000,102.7800,103.0100,1921990
2017-06-19,102.2400,104.1800,101.9600,103.6000,1551989
2017-06-16,101.5900,102.2100,100.6900,101.2000,1546991
2017-06-15,99.9500,101.8200,99.0100,101.2600,2348695
2017-06-14,102.7600,104.1400,100.7500,102.1600,2132008
2017-06-13,103.5500,103.8900,101.3000,102.2200,2055694
2017-06-12,102.2000,103.6900,99.5000,102.3200,4429021
2017-06-09,109.7500,110.6600,101.8200,103.7400,3725370
2017-06-08,108.1700,109.7800,107.7700,109.6800,1841707
2017-06-07,108.0000,108.4900,107.0700,108.1900,1930807
2017-06-06,107.0800,108.6300,106.8900,107.8700,1476026
2017-06-05,107.3900,108.4300,107.1500,107.4300,1591421
2017-06-02,106.5600,107.5500,105.7300,107.3000,1444193
2017-06-01,105.1800,106.5500,104.3200,106.5100,2621192
2017-05-31,105.5100,105.7900,103.8100,104.6500,2209878
2017-05-30,105.4200,106.8000,104.8200,105.3600,1610653
2017-05-26,104.0000,106.7300,103.5300,106.0300,2985310
2017-05-25,103.7000,105.2900,103.5500,104.5200,1760624
2017-05-24,102.5300,103.9200,101.8300,103.0000,5772489
2017-05-23,101.3700,101.7600,100.0600,101.7000,2325651
2017-05-22,99.8100,102.2300,99.7600,101.7000,2071352
2017-05-19,99.5000,100.7200,99.2300,99.3000,2131754
2017-05-18,97.8800,99.1000,97.3500,98.9700,2842059
2017-05-17,98.7000,99.4000,98.0600,98.5500,3629785
2017-05-16,98.7600,100.1900,97.8100,100.1800,1841262
2017-05-15,97.2400,98.6100,96.9100,97.9500,921250
2017-05-12,96.8100,97.3500,95.9900,96.9000,966061
2017-05-11,96.5000,96.9200,95.5000,96.7600,1100191
2017-05-10,97.2200,97.5700,96.3600,96.4700,1210022
2017-05-09,98.1600,98.4700,96.9600,97.3300,1585896
2017-05-08,97.6800,99.0900,97.1500,97.9000,2173116
2017-05-05,96.1200,98.1900,96.1200,98.0700,1817883
2017-05-04,94.5900,96.3000,94.1500,96.0200,1515817
2017-05-03,94.6900,95.1500,93.7300,94.1100,980785
2017-05-02,94.8200,95.1000,93.7700,94.9600,1167849
2017-05-01,94.6400,95.4400,93.7100,94.9300,2741325
2017-04-28,94.3000,95.3200,92.9400,94.4800,2341129
2017-04-27,96.2800,96.9200,93.3000,94.3300,4686540
2017-04-26,90.4300,91.2100,89.0300,90.9200,2727702
2017-04-25,89.9200,90.8000,89.5600,90.2400,1359789
2017-04-24,89.6700,89.6700,88.3500,89.4200,1312012
2017-04-21,88.8000,89.4300,88.0800,88.3200,1076475
2017-04-20,88.4900,88.4900,87.4600,88.2600,1352012
2017-04-19,87.9600,88.4000,87.6500,88.1500,1194688
2017-04-18,86.0000,87.6700,85.9300,87.6000,1381737
2017-04-17,85.0400,86.4200,84.9200,86.4100,1118215
2017-04-13,84.3700,85.2000,84.3400,84.6400,1132148
2017-04-12,85.0100,85.7100,84.0300,84.4900,874250
2017-04-11,85.3500,85.9900,84.8200,85.3900,939028
2017-04-10,85.9500,86.3900,85.4200,85.5300,671436
2017-04-07,85.9000,86.5700,85.5200,86.0200,767039
2017-04-06,85.7500,86.4200,85.1000,86.1900,673557
2017-04-05,85.9900,87.6800,85.4100,85.6600,1416340
2017-04-04,86.0600,87.3800,85.2000,85.2900,1177198
2017-04-03,87.6000,88.3600,85.4100,86.2200,1250023
2017-03-31,86.8200,88.0000,86.3800,87.4700,910624
2017-03-30,87.4400,87.7000,86.8100,86.9400,771791
2017-03-29,86.2800,87.8800,86.1000,87.6100,1438420
2017-03-28,85.4000,86.3700,84.8300,86.0000,940816
2017-03-27,84.2400,85.5900,83.4200,84.8700,906894
2017-03-24,85.0400,85.6900,84.3100,84.8100,818649
2017-03-23,85.1200,85.8100,84.1300,84.4000,860136
2017-03-22,83.8500,85.1900,83.4600,85.0400,1423350
2017-03-21,88.8000,89.0000,83.7900,83.9300,2410051
2017-03-20,88.8500,88.9500,87.7500,88.1100,621321
2017-03-17,89.0500,89.4700,88.5100,88.7100,1010277
2017-03-16,88.7900,89.3700,88.4900,88.8000,953622
2017-03-15,87.8800,88.7700,87.2900,88.4100,1020658
2017-03-14,88.4900,88.6100,86.6800,87.4700,1142589
2017-03-13,88.0900,88.8600,87.6600,88.6400,1292811
2017-03-10,88.2700,88.5900,86.9000,88.0300,857091
2017-03-09,87.3100,88.1300,86.3900,87.8300,893161
2017-03-08,87.3200,88.2700,86.9800,87.2900,794034
2017-03-07,86.3300,87.6900,86.1000,87.0600,1478591
2017-03-06,85.9300,86.7700,85.5600,86.2600,1419210
2017-03-03,86.0300,87.1900,86.0100,86.4700,1189485
2017-03-02,89.0900,89.1400,86.2400,86.3400,1411414
2017-03-01,88.0200,88.9900,86.7400,88.8900,3165753
2017-02-28,87.2200,88.2800,86.8200,86.9200,2168345
2017-02-27,90.6100,90.6100,86.9300,87.7500,5592593
2017-02-24,91.6000,92.3900,90.6600,91.8200,1038173
2017-02-23,93.3600,93.4000,91.4100,92.6500,832162
2017-02-22,92.7100,93.6700,92.1700,92.9800,547666
2017-02-21,93.0200,93.5100,92.1700,93.1800,617651
2017-02-17,91.8700,92.9700,91.2300,92.7400,1117760
2017-02-16,93.9400,94.1900,91.5400,91.8500,1411179
2017-02-15,92.4400,94.7200,92.3300,93.9700,1584467
2017-02-14,91.6800,93.3000,91.3500,92.8900,1422454
2017-02-13,92.1800,92.5000,91.5000,91.7400,960525
2017-02-10,92.5800,92.8200,91.7000,92.4600,1647909
2017-02-09,90.1400,92.3100,90.0100,92.3000,1819978
2017-02-08,89.7600,90.4400,89.3900,90.0900,1887246
2017-02-07,90.8100,91.1600,90.3500,90.6600,1644548
2017-02-06,89.1900,90.7100,88.6300,90.5000,1441749
2017-02-03,89.1800,89.9900,89.1200,89.4700,2454808
2017-02-02,89.2500,89.8400,88.2300,88.8600,2125715
2017-02-01,91.1700,91.1700,89.3900,89.7000,2884156
2017-01-31,90.1000,90.6700,88.9500,90.6200,1326870
2017-01-30,89.6000,90.3280,88.0100,90.1200,1585650
2017-01-27,89.0100,90.5000,88.7066,90.0900,1980966
2017-01-26,92.0100,92.9800,89.4100,89.4800,4367796
2017-01-25,84.9100,86.9600,84.4900,86.3600,2686379
2017-01-24,83.8600,84.5900,82.1400,83.9700,1487810
2017-01-23,83.8400,83.9100,82.2600,83.2500,988780
2017-01-20,83.1200,84.2700,83.1100,83.4000,1251869
2017-01-19,82.9600,83.6000,82.3900,82.7000,1302082
2017-01-18,83.0100,84.3490,82.6900,82.8500,1466114
2017-01-17,83.0800,83.2500,81.2900,81.4100,879932
2017-01-13,83.8200,84.0000,82.6300,83.5300,745833
2017-01-12,83.0200,83.7600,80.9100,83.4600,1397980
2017-01-11,81.2600,84.9000,81.2600,83.9000,2084701
2017-01-10,82.2500,82.4300,81.1400,81.6700,1268804
2017-01-09,81.8000,82.5700,81.3000,82.0000,1339252
2017-01-06,79.2400,82.3900,78.9000,82.1000,1686580
2017-01-05,78.7100,79.6700,78.3400,79.1300,1564020
2017-01-04,76.0900,78.9800,75.8900,78.8300,2015348
2017-01-03,75.3100,76.9900,74.6300,75.6600,1101812
2016-12-30,75.1100,75.4400,73.6600,74.3400,1051731
2016-12-29,75.1700,75.6099,74.2000,74.9400,759288
2016-12-28,76.7600,77.0500,75.1400,75.2200,978396
2016-12-27,76.0100,77.4000,76.0000,76.8800,548764
2016-12-23,74.6000,76.0700,74.3600,76.0200,606186
2016-12-22,76.9200,77.0500,74.1700,74.5500,1365586
2016-12-21,78.0400,78.0400,76.0300,77.2500,1019091
2016-12-20,78.1000,78.5150,77.1800,78.3000,907959
2016-12-19,77.7200,78.0800,77.2000,77.5000,974827
2016-12-16,79.4600,79.8799,77.2600,77.8600,1338069
2016-12-15,78.9300,80.2700,78.8600,79.4300,741625
2016-12-14,79.6200,79.6500,78.5800,78.9500,1008138
2016-12-13,78.6900,80.7000,78.6900,79.3900,864146
2016-12-12,78.8500,78.8500,76.7600,77.8800,1691541
2016-12-09,80.7300,81.5900,79.2200,79.4000,903045
2016-12-08,80.4000,80.7800,79.5200,80.1100,1298916
2016-12-07,80.1700,80.1700,78.2250,79.9800,1414132
2016-12-06,80.0000,80.0000,78.4700,79.6100,1657291
2016-12-05,77.3300,79.9700,77.2600,79.8700,2173146
2016-12-02,72.8500,76.7100,72.8000,76.5600,3102889
2016-12-01,83.2000,83.5000,76.3400,77.0900,3124029
2016-11-30,84.2500,84.7700,82.6600,83.1500,1563986
2016-11-29,84.8500,85.4993,83.2700,83.4200,1562207
2016-11-28,87.7000,88.4000,84.5600,84.8200,1816839
2016-11-25,86.9100,88.3900,86.5000,87.7400,718825
2016-11-23,85.9300,87.6600,85.9300,87.0500,1353003
2016-11-22,86.2600,86.6800,85.4200,86.2300,1344873
2016-11-21,85.8000,87.0000,85.7500,86.5500,1505479
2016-11-18,87.0100,87.7900,85.5000,85.7500,1248346
2016-11-17,85.7700,87.1700,85.5050,86.8300,917025
2016-11-16,85.2400,86.0300,84.8900,85.6700,1065700
2016-11-15,83.4300,86.2200,83.2012,85.6200,1653743
2016-11-14,82.8900,83.9200,82.3000,83.2700,1359244
2016-11-11,81.8100,82.8290,80.5000,82.6300,1852041
2016-11-10,85.7500,87.7000,82.0500,82.1400,2600944
2016-11-09,83.9900,86.0500,83.3350,84.9800,1358110
2016-11-08,84.4700,86.0000,83.7500,85.5000,1136169
2016-11-07,84.7700,85.8200,84.3900,85.0900,1409303
2016-11-04,84.0000,84.7700,83.1000,83.2100,1630834
2016-11-03,84.5700,85.0900,83.5300,83.8800,1629300
2016-11-02,86.0200,86.9200,84.5500,84.5900,1646665
2016-11-01,87.4500,87.5600,85.9100,86.8900,2562482
2016-10-31,86.1300,88.0400,85.8900,87.9100,2790916
2016-10-28,85.2100,87.3900,84.5800,86.1200,3102319
2016-10-27,86.8200,89.7900,84.5600,84.9600,11112308
2016-10-26,79.5100,79.9800,78.6100,78.9000,2288026
2016-10-25,81.1300,81.9500,79.4100,79.7900,2117039
2016-10-24,80.3900,81.5800,80.1600,81.0000,2127620
2016-10-21,78.4500,80.2600,78.1900,80.0600,1455325
2016-10-20,78.7100,79.0000,78.1900,78.8500,1561409
2016-10-19,79.1700,80.1500,78.1600,78.9200,3482034
2016-10-18,76.3900,77.9700,75.6100,76.1600,1000930
2016-10-17,75.7300,75.7400,74.2600,74.6400,1033151
2016-10-14,76.1500,76.4400,75.0600,75.6200,1582905
2016-10-13,74.7500,75.6200,73.8500,75.3900,1489602
2016-10-12,76.6300,77.0700,73.0200,75.2700,3202088
2016-10-11,80.2500,80.8000,78.3600,78.8000,1674897
2016-10-10,79.0400,80.4900,79.0400,80.0300,1057114
2016-10-07,78.1500,78.9500,77.4700,78.5200,1293500
2016-10-06,79.4900,79.9099,77.9700,78.3800,1167968
2016-10-05,78.9500,80.0200,78.8000,79.4300,1086640
2016-10-04,79.5900,79.8400,78.4300,79.2800,1442289
2016-10-03,79.0700,79.7200,78.4000,79.5700,1056740
2016-09-30,78.7600,79.7000,78.0600,79.1500,1568362
2016-09-29,79.4100,80.1000,77.7300,78.4800,1028976
2016-09-28,79.0900,80.3100,79.0900,79.7700,1892963
2016-09-27,76.4900,79.1950,76.3500,79.0400,1506507
2016-09-26,77.1300,77.2300,76.4100,76.7500,909128
2016-09-23,77.6200,77.7800,76.8000,77.4500,1205559
2016-09-22,77.4500,78.1700,76.9100,77.9200,1406411
2016-09-21,75.9200,76.9200,74.9600,76.8800,1145783
2016-09-20,75.5200,76.0900,74.7800,75.2800,1123610
2016-09-19,77.8800,78.2000,75.9000,75.9900,923852
2016-09-16,77.0500,78.3499,76.7800,77.2900,2113666
2016-09-15,73.2700,77.7500,72.9800,77.7100,3084080
2016-09-14,72.4700,73.2800,71.9800,72.5600,1295983
2016-09-13,73.6100,74.2700,71.3400,72.4200,1997359
2016-09-12,73.2200,74.7100,72.6890,74.5300,703952
2016-09-09,74.8200,75.3600,73.3500,73.5800,844546
2016-09-08,76.4000,76.6500,74.9350,75.4000,1154927
2016-09-07,77.3800,78.3900,76.4800,76.5600,1722223
2016-09-06,76.7300,77.9900,75.9800,77.7200,2139756
2016-09-02,74.1000,76.8600,74.1000,76.2400,1989297
2016-09-01,72.1300,74.0900,71.9300,74.0000,1548071
2016-08-31,72.7000,72.8000,71.7400,72.6700,956952
2016-08-30,73.3000,73.7500,73.0900,73.4400,876132
2016-08-29,73.6100,73.8300,72.9200,73.3900,884961
2016-08-26,73.4200,74.0800,72.8800,73.5000,746441
2016-08-25,73.1700,74.9100,72.7800,73.6000,1017541
2016-08-24,72.4400,73.4600,72.4400,72.7700,1017523
2016-08-23,72.0000,72.9950,71.8000,72.6200,1007015
2016-08-22,73.6300,73.6999,71.2450,71.3900,1350694
2016-08-19,72.8600,73.9600,72.5800,73.6900,736325
2016-08-18,73.2400,73.6300,72.4800,73.0700,1044519
2016-08-17,74.2100,74.7000,72.6800,73.0700,1165807
2016-08-16,76.4100,76.4800,74.5000,74.5200,894982
2016-08-15,75.8400,76.8100,75.1500,76.7400,861619
2016-08-12,75.5300,75.8000,74.9600,75.7700,1079568
2016-08-11,74.6400,76.2932,74.5000,76.0900,1264832
2016-08-10,75.0000,75.0800,74.2700,74.5500,667905
2016-08-09,74.8200,75.2800,74.6700,75.0000,733138
2016-08-08,75.0000,75.6320,74.6400,74.9400,1121047
2016-08-05,75.0900,75.9915,74.8900,75.8300,883370
2016-08-04,73.8700,75.0300,73.8700,74.9400,1716316
2016-08-03,72.8100,74.3900,72.5000,74.2700,2010446
2016-08-02,74.5900,74.8200,71.6900,73.2300,2148451
2016-08-01,74.7900,75.4500,74.0500,75.0700,1286223
2016-07-29,75.9000,75.9000,73.4400,74.9200,2495854
2016-07-28,75.4000,78.7700,74.1500,76.3800,3991920
2016-07-27,74.0000,75.0000,72.4800,72.9800,2138263
2016-07-26,73.5600,73.9850,72.9600,73.3400,1116141
2016-07-25,72.8400,74.1800,72.6101,73.5600,1383216
2016-07-22,71.5500,73.1400,70.7600,72.6700,1133937
2016-07-21,72.4000,72.9300,70.6050,71.0500,1358073
2016-07-20,70.6800,73.4200,70.1100,72.6500,1755930
2016-07-19,69.8300,70.9100,69.6300,69.9900,939526
2016-07-18,70.8200,70.9000,69.6800,69.8300,1429739
2016-07-15,71.4700,71.6300,70.3300,71.0200,1228439
2016-07-14,70.8500,71.2600,70.1500,70.1600,842776
2016-07-13,71.6700,72.7600,70.0700,70.1500,1821131
2016-07-12,69.3400,72.3300,68.1150,70.4600,1857852
2016-07-11,69.4100,70.2750,68.8000,68.8500,1135509
2016-07-08,65.4100,69.6300,65.4100,69.1200,2096340
2016-07-07,65.5500,65.6900,64.7500,65.0100,1304048
2016-07-06,65.0500,65.5550,64.3100,65.3300,1171912
2016-07-05,65.9100,65.9100,64.7700,65.2700,1539014
2016-07-01,66.5200,67.4500,66.0100,66.2100,817226
2016-06-30,67.0000,67.0000,64.9000,66.4000,1715743
2016-06-29,65.8300,66.9800,65.5700,66.4400,1484828
2016-06-28,65.0000,65.7000,63.8800,65.1300,2255759
2016-06-27,69.6700,69.8600,63.5100,63.6700,3034057
2016-06-24,72.5700,73.2200,70.2100,70.3300,2646412
2016-06-23,72.1500,75.1900,71.7500,75.1800,1362738
2016-06-22,72.4700,72.6200,71.8000,71.9200,752321
2016-06-21,72.8600,73.1400,71.8700,72.7300,927375
2016-06-20,73.1700,73.6300,72.4950,72.6000,1109235
2016-06-17,73.2700,74.5300,71.6200,72.0700,1774359
2016-06-16,73.8100,73.9600,72.6800,73.6800,776867
2016-06-15,73.1200,75.0900,73.0100,74.4700,1080471
2016-06-14,72.5100,73.5200,72.1900,72.9800,934759
2016-06-13,73.3200,74.3800,72.5500,72.7100,1753940
2016-06-10,74.6800,75.0900,73.7900,74.0300,1391166
2016-06-09,76.4300,77.2600,75.4000,75.5600,855972
2016-06-08,75.9600,77.7600,75.4000,77.0400,2531027
2016-06-07,74.8800,76.0700,74.0500,76.0200,1978637
2016-06-06,73.6900,75.2450,73.4600,75.0600,1079295
2016-06-03,73.8200,74.0045,72.8600,73.5300,1102676
2016-06-02,72.7900,74.2600,72.5100,74.2300,1184705
2016-06-01,71.3800,73.5000,71.0600,73.1700,1889654
2016-05-31,70.5800,71.6900,70.2700,71.6300,2295437
2016-05-27,69.9100,70.8900,68.9100,70.7300,1349660
2016-05-26,70.7100,71.0600,69.9400,70.0500,1171832
2016-05-25,71.3500,71.4999,70.6300,70.7600,1116040
2016-05-24,70.5400,71.8100,70.0900,70.9800,1502533
2016-05-23,69.5700,71.1300,69.3900,70.2300,1180892
2016-05-20,70.3800,70.7700,68.0800,70.0000,2883189
2016-05-19,71.0000,72.0000,69.6100,69.7500,1920294
2016-05-18,69.5900,71.0500,69.2300,70.0300,1006536
2016-05-17,70.1700,70.5100,68.9600,69.5000,1180227
2016-05-16,67.5600,70.4499,67.2900,70.3000,1943974
2016-05-13,67.2600,68.3800,66.8400,67.4400,1471593
2016-05-12,69.2900,69.5800,67.2000,67.4700,1688445
2016-05-11,68.5100,70.1200,68.4184,68.6400,1560243
2016-05-10,67.4400,68.7000,67.1800,68.5300,1400922
2016-05-09,66.8500,68.3000,66.8000,67.4300,918834
2016-05-06,67.0500,67.7400,65.8300,67.2800,1612833
2016-05-05,68.0700,68.6300,67.2650,67.7900,1510283
2016-05-04,69.4800,69.8300,67.5200,67.6100,1701578
2016-05-03,70.8400,71.0900,69.1400,69.8400,1597993
2016-05-02,71.4500,72.1000,70.8600,72.0200,1156639
2016-04-29,71.3400,72.1300,70.1700,71.4800,1780051
2016-04-28,73.1200,73.6400,71.1200,71.3700,1414001
2016-04-27,72.2500,73.8100,72.2500,73.1500,1523076
2016-04-26,73.4200,73.4900,72.0700,72.6600,1409279
2016-04-25,73.3500,74.5700,73.0000,73.4100,2525077
2016-04-22,73.4400,73.7500,71.8000,73.1100,3253622
2016-04-21,74.7700,76.8400,73.2100,74.2700,8395167
2016-04-20,64.1800,65.5000,63.8800,65.1100,2801919
2016-04-19,64.4700,64.7400,62.5500,63.6700,2091683
2016-04-18,63.2000,64.9000,63.0200,64.4700,2259238
2016-04-15,63.1800,63.4200,62.4600,63.2800,1188625
2016-04-14,63.0800,63.5000,61.9000,63.0000,3443582
2016-04-13,62.4700,63.9300,61.4300,63.7700,1775642
2016-04-12,62.9900,63.3200,61.5500,61.7500,2461802
2016-04-11,64.8700,65.3300,63.1800,63.3100,1348227
2016-04-08,64.3600,65.0300,63.7900,64.5000,1236110
2016-04-07,63.5900,64.8200,63.3200,64.0200,1302291
2016-04-06,63.7400,64.1100,62.9100,63.8400,1775709
2016-04-05,63.4700,64.4100,63.1101,63.6500,1670900
2016-04-04,62.0700,64.3700,61.9590,64.2800,2272130
2016-04-01,61.1300,62.2500,60.0500,62.0300,1536951
2016-03-31,60.9000,61.4100,59.9300,61.1800,2388317
2016-03-30,61.5000,62.4300,61.0200,61.0700,1661909
2016-03-29,60.2400,61.3700,59.9300,61.1400,1557474
2016-03-28,61.6400,61.6700,59.7700,60.3400,1616840
2016-03-24,61.5300,61.7200,60.8300,61.6900,1052252
2016-03-23,62.2000,63.1200,61.9950,62.2500,2035886
2016-03-22,60.4200,62.8200,60.2500,62.3200,1623040
2016-03-21,60.2500,61.3200,59.9100,61.0500,1377751
2016-03-18,61.0500,61.3400,59.9400,60.1500,2735886
2016-03-17,62.3300,62.7600,60.1500,60.8000,2468105
2016-03-16,61.3500,62.6400,60.9700,62.3700,1193106
2016-03-15,61.8900,62.0700,60.7500,61.6500,1523265
2016-03-14,62.8400,63.1100,61.8600,62.3500,1795573
2016-03-11,61.1000,63.6750,60.9350,63.3500,2121435
2016-03-10,61.4000,62.3200,59.7600,60.7200,2295696
2016-03-09,60.5400,60.5800,59.2500,60.4900,2225627
2016-03-08,58.4100,61.0550,58.1500,60.3400,3015875
2016-03-07,57.9900,58.8000,56.5800,58.2200,1393689
2016-03-04,58.8700,59.5600,58.1300,58.5000,1906091
2016-03-03,57.3600,58.4000,56.7400,58.3600,2307961
2016-03-02,57.5000,58.1100,56.6200,57.6600,2063739
2016-03-01,55.8400,57.8500,55.3600,57.8500,3652317
2016-02-29,55.2500,56.2300,54.9400,54.9900,1967014
2016-02-26,54.5800,56.2000,54.2700,55.5100,2586441
2016-02-25,53.1100,55.0000,52.7700,54.1600,2703506
2016-02-24,52.0200,52.7500,50.0000,52.5500,2689279
2016-02-23,54.2400,54.3900,51.4500,53.0100,2872701
2016-02-22,55.1000,56.3500,54.2500,54.6900,2461055
2016-02-19,54.2200,55.6200,54.0600,54.7400,2840101
2016-02-18,55.5300,55.8400,54.2200,54.2600,3307744
2016-02-17,52.5000,55.5500,52.3100,55.2600,5309261
2016-02-16,50.5900,52.2600,49.9500,52.0400,2719487
2016-02-12,49.4800,50.2900,48.1100,50.0800,2099523
2016-02-11,49.2800,49.6400,47.3100,49.0300,2912991
2016-02-10,48.6700,51.8000,48.6700,49.9900,3093729
2016-02-09,46.6000,49.3300,46.1200,48.5200,5618672
2016-02-08,50.9200,51.1200,45.9950,47.1400,6546836
2016-02-05,54.1200,55.4700,49.4601,52.3100,7257300
2016-02-04,58.8500,60.2500,58.3900,58.6200,3647399
2016-02-03,57.5700,59.4400,56.6700,59.3000,3651725
2016-02-02,61.4800,61.6400,56.8300,57.2500,4793770
2016-02-01,61.6000,62.8300,61.4400,61.9600,2667255
2016-01-29,63.9900,65.5100,60.7100,62.2100,7290995
2016-01-28,57.8200,64.3800,57.6700,63.5700,19775137
2016-01-27,77.1200,77.6000,74.5300,75.3700,4258011
2016-01-26,76.1200,78.1900,75.2675,77.9600,2496782
2016-01-25,76.4400,77.1600,75.0550,76.1000,1840679
2016-01-22,75.5800,76.7599,75.5800,76.6700,1270961
2016-01-21,74.7400,76.1100,73.6200,74.4100,1921763
2016-01-20,73.2500,75.3200,70.1400,74.3100,2111975
2016-01-19,77.1600,77.7900,73.6700,74.3200,1993130
2016-01-15,76.1200,77.2600,74.7200,76.3400,1773817
2016-01-14,77.2300,78.5000,73.9100,78.2100,1511361
2016-01-13,81.0900,81.7900,75.4900,76.7900,1889662
2016-01-12,79.7300,81.4900,79.7300,80.9900,1665225
2016-01-11,78.7200,79.0600,77.2000,78.5300,1113587
2016-01-08,80.1100,80.6500,77.8900,78.1200,1219886
2016-01-07,79.6800,81.6500,78.9300,79.6400,1553068
2016-01-06,82.8800,83.0650,80.7000,81.4200,1418179
2016-01-05,84.5100,85.5500,83.4700,84.0000,1328660
2016-01-04,84.9800,85.6700,83.1700,84.0700,1273607
2015-12-31,87.3800,87.6100,85.9900,86.5600,708460
2015-12-30,88.2000,88.3600,87.1300,87.3800,691955
2015-12-29,87.4700,88.5600,87.3600,88.1200,1121871
2015-12-28,86.6400,87.2600,86.2900,86.8900,471582
