timestamp,open,high,low,close,volume
2015-12-24,86.8000,87.3600,86.5900,86.9600,251290
2015-12-23,86.9700,87.6300,86.4000,86.8900,920030
2015-12-22,87.5000,87.5500,86.0700,86.4800,1032726
2015-12-21,86.9300,87.1000,86.1200,87.0200,1457278
2015-12-18,87.1800,87.8200,85.7200,85.7300,3043478
2015-12-17,87.5100,88.2200,85.6900,87.2700,1570496
2015-12-16,85.9900,87.6000,84.9400,87.3900,1566858
2015-12-15,84.0300,86.2900,84.0300,85.6000,1422616
2015-12-14,83.4700,84.2500,82.1230,83.5700,1643461
2015-12-11,85.9700,87.0000,83.1700,83.4900,1901100
2015-12-10,86.0700,87.8800,85.9700,86.9400,1115371
2015-12-09,87.2800,87.6550,85.7200,86.1000,1167220
2015-12-08,87.0700,88.4730,85.6500,87.7200,1385633
2015-12-07,89.5300,89.9050,87.6301,87.9800,1237233
2015-12-04,88.1000,91.2800,88.1000,89.9900,1821500
2015-12-03,88.3200,90.5400,87.5600,88.0900,2277887
2015-12-02,87.0000,88.9000,86.8000,87.5300,1857186
2015-12-01,87.2700,87.4200,86.1300,86.4700,1420761
2015-11-30,87.5800,87.5800,86.1450,87.0100,1211296
2015-11-27,86.7400,87.7400,86.6600,87.2900,420550
2015-11-25,86.6700,87.7300,86.6600,86.8900,665063
2015-11-24,85.7100,86.8600,85.1500,86.7000,832128
2015-11-23,86.0700,87.7000,85.8200,86.4600,880129
2015-11-20,86.1400,87.2100,85.7700,86.1900,1435451
2015-11-19,86.0000,86.9900,85.5500,85.7500,1600750
2015-11-18,85.0000,85.9500,84.2800,85.7500,1968073
2015-11-17,84.4000,85.5300,84.0000,84.9100,921363
2015-11-16,82.5700,84.6400,82.0400,84.3700,763462
2015-11-13,84.0400,84.6400,82.3200,82.8800,1111194
2015-11-12,83.4900,85.2500,82.8900,84.5000,1052861
2015-11-11,84.0000,84.6700,83.0800,83.9000,856444
2015-11-10,83.7300,84.5000,83.2100,84.1500,1302264
2015-11-09,85.0000,85.5300,84.0700,84.6000,1355941
2015-11-06,84.1200,85.8800,84.0000,85.2400,1344942
2015-11-05,83.2300,84.4900,82.7900,83.9100,1308872
2015-11-04,82.6700,84.4000,82.1600,83.8400,1734920
2015-11-03,82.0000,83.6760,81.1800,82.5300,1266314
2015-11-02,81.6800,82.4200,80.6400,82.0200,798762
2015-10-30,81.9400,82.3500,80.9000,81.6500,1432698
2015-10-29,82.0100,82.9100,81.3800,81.5600,815644
2015-10-28,80.0800,82.1780,79.7150,82.1500,1742556
2015-10-27,78.3700,80.4700,78.1700,80.1700,1799432
2015-10-26,78.8700,79.3000,77.7500,78.8000,938196
2015-10-23,78.1900,78.9600,75.3200,78.8900,2620935
2015-10-22,72.3100,78.6100,72.2900,77.9500,4022239
2015-10-21,74.9400,75.1300,72.9600,73.0200,2593161
2015-10-20,75.9200,76.5900,74.3200,74.7300,1160673
2015-10-19,76.3400,76.7300,74.8700,75.7900,1039798
2015-10-16,75.3800,76.4900,75.0700,76.4600,1054692
2015-10-15,73.9900,76.3000,73.9200,75.6400,1289136
2015-10-14,74.0200,75.0200,73.4300,73.9000,1022964
2015-10-13,74.0800,76.2100,73.6000,74.1600,767871
2015-10-12,74.3400,75.2400,73.5600,74.2800,555590
2015-10-09,73.1200,74.7150,72.1750,74.4200,942283
2015-10-08,74.9300,74.9300,71.7700,73.0200,1679374
2015-10-07,75.2300,75.2700,73.0200,74.9700,1845865
2015-10-06,75.9000,76.9100,74.2500,74.5800,1272896
2015-10-05,72.6200,76.5300,72.4000,76.4700,1826627
2015-10-02,70.3500,72.2600,69.9000,72.2300,924313
2015-10-01,69.1400,71.6500,67.6500,71.5800,1778300
2015-09-30,69.7200,70.3000,67.0700,69.4500,1690285
2015-09-29,68.9700,69.6500,67.7600,68.9400,1083242
2015-09-28,72.6300,72.8100,68.7600,69.0300,1755732
2015-09-25,73.1300,74.4800,71.9400,72.8600,2369565
2015-09-24,72.6900,72.7300,70.9700,72.1200,1107952
2015-09-23,73.1800,74.2500,72.3800,72.9900,798083
2015-09-22,73.2700,73.7500,72.1700,73.0600,1063803
2015-09-21,74.7800,75.6190,73.6400,74.4100,1010426
2015-09-18,73.7200,75.0200,73.6300,74.3600,1424345
2015-09-17,73.6100,75.5400,73.5700,74.6100,720911
2015-09-16,74.4100,74.6200,73.3700,73.9400,894759
2015-09-15,73.6500,74.3650,73.0300,74.2600,827373
2015-09-14,73.5700,73.8700,72.3500,73.5600,1044612
2015-09-11,72.7500,73.6600,71.8800,73.6000,839271
2015-09-10,71.6400,73.2400,71.6400,72.6600,871193
2015-09-09,73.7500,74.4400,71.8100,72.0200,1250178
2015-09-08,70.9800,73.4500,70.7000,73.3300,1353668
2015-09-04,70.2100,70.7500,69.2500,69.7900,1069085
2015-09-03,70.3400,71.9300,70.0700,71.2200,1544640
2015-09-02,69.0200,69.9600,67.8500,69.9500,1781722
2015-09-01,69.5900,70.8700,68.6500,68.9200,1573545
2015-08-31,72.1500,72.7800,70.8400,70.9600,1004594
2015-08-28,72.3600,73.3700,71.5400,72.5400,856536
2015-08-27,71.9400,73.2600,70.4200,72.3600,1580744
2015-08-26,70.3400,71.6900,68.8776,71.4100,1667585
2015-08-25,70.8000,72.1300,68.2400,68.6700,1927242
2015-08-24,65.9700,71.9599,64.2900,68.0000,3299850
2015-08-21,69.4300,71.0000,68.5500,69.9100,1832401
2015-08-20,74.8800,74.9500,70.1600,70.3100,1680380
2015-08-19,76.5000,76.5400,74.8000,75.6300,1155708
2015-08-18,77.2800,77.8800,75.8200,75.8900,588102
2015-08-17,76.0300,77.2800,75.8200,77.2500,634204
2015-08-14,75.5000,76.7500,74.5900,76.6300,805873
2015-08-13,76.7100,77.0500,74.7300,75.7000,912878
2015-08-12,75.9000,76.9100,74.4400,76.8500,1092566
2015-08-11,75.7950,77.0999,75.3000,76.6700,710925
2015-08-10,77.5400,77.8400,76.3200,76.5900,879544
2015-08-07,75.9100,77.0000,74.9100,76.9500,932599
2015-08-06,78.2800,78.2800,75.4200,75.9900,1678395
2015-08-05,78.2200,79.8900,78.0200,78.4100,1151047
2015-08-04,79.2800,79.4800,77.2000,77.9100,1973169
2015-08-03,80.5000,80.9600,78.5600,79.1500,1192544
2015-07-31,80.2400,81.1300,79.3800,80.5000,1827644
2015-07-30,78.4800,81.2100,76.6000,81.0300,3264682
2015-07-29,76.9000,78.5000,74.9500,77.9800,3943093
2015-07-28,76.7700,78.8800,76.0800,78.6300,1055265
2015-07-27,78.8500,78.8900,76.1200,76.3400,1579381
2015-07-24,78.4700,80.9700,77.5100,79.6400,1436829
2015-07-23,78.3200,79.2500,77.4700,78.0200,920539
2015-07-22,78.1100,78.9400,77.7700,77.8500,622938
2015-07-21,78.8100,79.6800,77.9700,78.5700,574712
2015-07-20,79.1700,79.3300,78.5700,78.8400,453030
2015-07-17,79.1200,80.2300,78.5700,78.9200,809480
2015-07-16,78.1500,79.1500,77.8350,78.9200,665940
2015-07-15,77.6000,78.4200,76.9600,77.5800,911704
2015-07-14,76.7000,78.8500,76.7000,77.4100,998335
2015-07-13,77.3400,77.5500,75.8100,76.6000,999372
2015-07-10,77.1500,77.5850,76.6200,76.7400,656492
2015-07-09,75.6100,77.0540,75.6100,76.1800,931106
2015-07-08,74.9900,76.0400,74.2100,74.8300,703239
2015-07-07,73.8700,75.8600,72.0800,75.6800,1380385
2015-07-06,73.4000,74.7200,73.0700,73.7000,1079502
2015-07-02,73.8700,74.6000,73.1600,74.5300,801960
2015-07-01,75.4200,75.6300,73.4700,73.9000,1072951
2015-06-30,74.3000,74.7100,73.6000,74.3100,1113588
2015-06-29,75.8100,76.6100,73.4600,73.7700,1309288
2015-06-26,79.2700,79.2700,75.3100,77.0200,2086614
2015-06-25,77.8200,79.3200,77.7500,78.9200,1071705
2015-06-24,80.3900,80.6420,77.1300,77.4700,1693316
2015-06-23,80.9000,80.9000,80.0400,80.7500,674390
2015-06-22,81.0000,81.6700,79.6300,80.3200,928917
2015-06-19,81.3200,81.3200,80.0100,80.3800,1932027
2015-06-18,80.1900,81.1500,79.2000,80.9700,1598142
2015-06-17,79.5100,80.8900,79.3700,79.9200,1313619
2015-06-16,77.5700,79.4300,77.3501,79.4000,941310
2015-06-15,77.0700,77.8700,76.4600,77.6400,673985
2015-06-12,77.3300,78.2800,77.3300,77.9400,580551
2015-06-11,78.0000,78.6800,77.1100,77.7300,822048
2015-06-10,75.9000,77.8200,75.2401,77.7000,1263542
2015-06-09,75.1100,76.1800,73.6600,75.6600,1288967
2015-06-08,76.7800,77.1050,74.6700,74.6700,1155008
2015-06-05,74.9100,77.1600,74.9100,76.8900,1139698
2015-06-04,76.2000,77.1150,74.9500,75.4600,953892
2015-06-03,75.3900,76.8050,75.2300,76.6100,898309
2015-06-02,75.6000,75.9100,75.0400,75.3800,1134658
2015-06-01,76.6400,76.9000,75.0200,75.6800,1360233
2015-05-29,77.9700,78.0500,76.0200,76.6100,2922551
2015-05-28,78.0000,79.1300,77.6200,78.4000,1364888
2015-05-27,77.2500,78.6500,75.6600,78.3900,1488124
2015-05-26,78.3400,78.6900,76.9500,77.7100,1019941
2015-05-22,78.5800,79.0000,77.6000,78.7600,1214417
2015-05-21,77.7400,78.9600,77.5500,78.8700,1153981
2015-05-20,77.7200,77.9100,76.2600,77.4500,1826597
2015-05-19,77.2400,78.2700,76.7701,77.7800,1521638
2015-05-18,75.3200,77.5300,75.3200,77.2600,990633
2015-05-15,76.0100,76.3500,75.0400,75.7100,867009
2015-05-14,75.3400,77.1400,74.4600,76.0500,1571727
2015-05-13,74.3900,75.3100,73.4600,75.1100,1600992
2015-05-12,73.0000,74.9800,72.0900,74.2600,837206
2015-05-11,73.7100,74.6600,73.3900,73.9900,758603
2015-05-08,74.8500,76.2600,73.9000,73.9100,1862694
2015-05-07,73.2900,74.4100,73.0500,74.0100,682815
2015-05-06,73.5000,73.9770,72.3400,73.3000,889629
2015-05-05,73.0000,73.7900,71.4200,73.2800,1886343
2015-05-04,73.7300,74.5400,73.4250,73.6100,869202
2015-05-01,74.5700,75.4850,73.5200,73.7500,1455840
2015-04-30,76.6600,77.5700,74.5700,74.8600,1728100
2015-04-29,74.6200,79.5000,73.6412,77.4700,2818653
2015-04-28,74.9800,75.9600,74.0000,74.9900,1127210
2015-04-27,76.7900,76.7900,74.4200,74.7600,1342558
2015-04-24,77.3100,77.3450,76.0100,76.0900,1380861
2015-04-23,77.1000,77.7100,76.7500,76.8800,1803694
2015-04-22,77.9300,78.2299,76.7000,77.7200,2243700
2015-04-21,75.5100,77.8100,75.5100,77.5000,3631247
2015-04-20,73.6000,75.6600,72.7800,74.6400,3783547
2015-04-17,74.7500,74.9900,70.3200,73.2900,13045337
2015-04-16,80.3600,83.4500,80.3050,82.8400,4304118
2015-04-15,80.4600,80.9500,79.7100,80.7500,1159462
2015-04-14,80.7400,81.0900,79.5050,80.2000,1003516
2015-04-13,82.7900,83.5200,80.6600,80.7300,1218535
2015-04-10,81.7700,82.3600,81.1100,82.3400,698868
2015-04-09,80.7200,81.9000,79.7800,81.7400,872934
2015-04-08,78.7600,81.0000,78.7600,80.8400,1137380
2015-04-07,78.6900,79.9500,78.3250,78.4700,842051
2015-04-06,76.9300,79.1000,75.9800,78.2400,1790022
2015-04-02,75.7500,76.2300,75.1400,76.1200,1129214
2015-04-01,78.5500,78.7700,75.1260,75.6500,1987612
2015-03-31,79.2600,80.0400,78.6100,78.7800,975037
2015-03-30,78.9600,80.0000,78.8300,79.4400,611638
2015-03-27,77.3100,78.8000,76.9000,78.4700,782538
2015-03-26,75.5600,77.6800,75.0000,77.0300,1620989
2015-03-25,79.4900,79.4900,76.1100,76.2000,1430948
2015-03-24,79.2800,80.3900,79.0500,79.2500,654940
2015-03-23,79.3700,79.8200,78.7600,79.2800,570245
2015-03-20,80.5400,81.0000,79.0000,79.3800,1304932
2015-03-19,79.8800,80.9900,79.8500,80.4600,702245
2015-03-18,80.0000,81.0000,79.0600,80.0500,1126086
2015-03-17,79.1700,80.1500,78.9000,79.9000,1569093
2015-03-16,77.2600,79.1800,76.9500,78.6500,1212862
2015-03-13,76.6200,77.3000,75.9700,76.9200,1116664
2015-03-12,74.3500,76.6600,74.2400,76.6600,1781380
2015-03-11,73.7500,74.8100,73.4400,74.2400,710221
2015-03-10,73.6000,74.0700,72.6100,73.5900,873527
2015-03-09,74.0000,74.3200,72.4200,74.2400,721651
2015-03-06,74.2800,75.2900,73.5200,74.0600,907379
2015-03-05,73.6000,75.4400,73.4520,74.7000,1052105
2015-03-04,74.9700,75.0600,73.3700,73.6000,1178468
2015-03-03,76.1200,76.9400,74.6100,75.4500,1148099
2015-03-02,75.9700,76.8000,75.1300,76.4400,1382508
2015-02-27,79.2000,79.2000,75.9500,76.2600,3541960
2015-02-26,80.0100,81.2400,78.8600,79.5300,1960209
2015-02-25,78.1700,79.4100,78.0700,79.0300,1422967
2015-02-24,78.7800,79.0000,77.9300,78.7500,1156504
2015-02-23,78.7700,79.3700,78.3600,78.6700,1124221
2015-02-20,77.9100,79.3000,77.5201,79.0600,1004251
2015-02-19,77.3800,78.9900,77.0700,78.1600,1057631
2015-02-18,77.0000,77.7200,76.1000,77.4800,871186
2015-02-17,77.1200,77.2500,75.4600,76.8800,949655
2015-02-13,76.2500,77.6400,74.9900,77.5500,1470870
2015-02-12,73.8800,75.9700,73.8500,75.9500,1488855
2015-02-11,72.8200,73.9999,72.4600,73.8800,1039807
2015-02-10,73.1300,73.5400,72.5500,73.3200,1147954
2015-02-09,74.2700,74.6500,72.7700,72.8800,930630
2015-02-06,73.9200,75.1500,73.3600,74.9400,1053836
2015-02-05,74.9000,75.2740,73.7900,74.2200,1549703
2015-02-04,72.5000,74.7500,71.9600,74.6100,1608777
2015-02-03,72.9900,73.4400,71.7300,72.6500,1335892
2015-02-02,72.3300,73.0000,70.0700,72.9900,2084767
2015-01-30,72.6100,73.4500,70.5000,72.9000,2233462
2015-01-29,73.0500,74.3500,70.0400,73.8800,3751975
2015-01-28,68.5000,70.2100,66.9400,68.9100,2672856
2015-01-27,67.2600,68.1800,66.4100,67.9100,879654
2015-01-26,68.7000,68.7000,66.5000,68.0100,883389
2015-01-23,66.5900,69.5000,66.5500,68.7400,1029797
2015-01-22,66.1900,66.5500,64.5700,66.1400,490190
2015-01-21,64.7100,66.8410,64.3700,65.5200,755601
2015-01-20,63.8400,65.0500,62.5500,64.8300,874524
2015-01-16,63.6200,64.2050,63.1000,63.9600,837187
2015-01-15,66.6900,66.6900,63.4400,63.6300,1017586
2015-01-14,66.1900,66.6000,65.4200,66.3400,755558
2015-01-13,67.8000,69.4400,66.4600,67.2700,641265
2015-01-12,67.1200,68.4400,66.5000,68.1900,799564
2015-01-09,69.2800,69.2800,66.2300,67.1100,1035256
2015-01-08,67.8700,69.0800,67.4400,68.8900,640288
2015-01-07,66.9100,67.4700,66.0000,67.0900,622984
2015-01-06,67.1800,67.8700,65.1675,66.3300,857475
2015-01-05,66.5700,68.3700,66.4300,67.1500,800527
2015-01-02,67.8100,68.4900,66.2700,67.3800,815825
2014-12-31,67.9400,68.9300,67.6240,67.8500,573883
2014-12-30,68.4500,69.1700,67.0900,67.8800,809751
2014-12-29,69.9600,69.9600,68.2500,68.8600,462008
2014-12-26,69.7700,70.9000,69.5300,70.1200,386804
2014-12-24,69.6100,70.4500,69.3300,69.6900,269751
2014-12-23,70.0000,70.6399,69.5200,69.5700,976846
2014-12-22,69.0000,70.5400,68.9900,69.7100,1003743
2014-12-19,68.2200,69.3400,68.0550,69.1000,1560661
2014-12-18,66.7500,68.1200,66.6800,68.0800,1467100
2014-12-17,64.0500,66.0200,63.0000,65.6900,1321841
2014-12-16,63.9000,65.4400,62.6500,63.5800,1760217
2014-12-15,62.7500,63.8000,62.0900,63.4400,1606445
2014-12-12,60.7500,61.8300,60.5100,61.2500,1216581
2014-12-11,61.8900,62.5800,61.1500,61.3500,923921
2014-12-10,62.5300,63.4800,60.9700,61.2600,1409498
2014-12-09,60.8900,62.1800,59.5800,62.0300,724990
2014-12-08,61.9900,63.2400,61.3200,61.6900,1136449
2014-12-05,62.6600,62.8100,61.9800,62.6300,767694
2014-12-04,61.4000,62.6750,61.1500,62.5000,890313
2014-12-03,61.6700,62.0950,60.5800,61.8300,1124047
2014-12-02,61.7800,61.9800,60.4800,61.7300,1429700
2014-12-01,63.4100,63.4400,61.1600,61.8500,1114264
2014-11-28,62.6700,64.6600,62.0000,63.9600,478477
2014-11-26,63.0200,64.5500,62.8600,63.9700,830209
2014-11-25,63.9000,63.9799,62.7600,62.9800,848932
2014-11-24,64.3600,64.5700,63.5100,63.9700,924979
2014-11-21,65.0600,65.7500,63.7400,63.9800,924079
2014-11-20,63.2800,64.6000,62.6900,64.1300,1194901
2014-11-19,64.9400,65.0699,62.6900,63.7200,802579
2014-11-18,65.2100,65.9800,64.6200,64.9800,919149
2014-11-17,67.0100,67.4025,64.3700,65.3200,1129535
2014-11-14,66.7700,67.6100,66.5100,67.5100,614362
2014-11-13,67.6200,68.2600,66.5100,66.9700,773109
2014-11-12,67.7700,68.6400,67.3500,67.6800,1247630
2014-11-11,68.6200,69.0000,67.9400,68.1500,809465
2014-11-10,67.4000,69.3400,67.0900,68.9100,1335740
2014-11-07,66.6600,68.2800,66.1200,67.7900,771728
2014-11-06,65.6900,67.5100,65.6200,66.8500,1408968
2014-11-05,67.1500,67.2400,65.2400,65.5500,922001
2014-11-04,66.1300,67.0800,65.9600,66.8800,838997
2014-11-03,67.4400,67.9900,66.0100,66.2100,1289813
2014-10-31,67.4600,69.8700,67.1900,67.9300,1712333
2014-10-30,67.7700,68.6400,67.3500,67.6800,1119991
2014-10-29,66.8400,66.9700,64.9500,65.0300,1240569
2014-10-28,64.4900,67.1500,64.2100,66.9700,1629132
2014-10-27,65.1400,65.4400,63.9700,64.0900,1145486
2014-10-24,63.9000,66.4900,63.7001,65.4500,2327151
2014-10-23,59.7500,65.4800,59.5200,64.5400,5352417
2014-10-22,60.4800,60.6697,57.8700,58.0700,1798590
2014-10-21,59.6200,61.3000,59.5400,60.4800,1519183
2014-10-20,60.2300,61.1250,58.9300,59.2800,1046322
2014-10-17,58.2100,61.1000,57.7500,60.3800,1557231
2014-10-16,55.8700,58.2000,55.5600,57.2500,1208872
2014-10-15,55.0400,57.9700,54.0500,57.4000,1269597
2014-10-14,54.9300,56.4800,54.1300,56.0300,1943066
2014-10-13,56.8300,57.5200,54.1100,54.2000,1941068
2014-10-10,57.9100,58.6600,56.4700,56.4700,1019894
2014-10-09,59.2800,60.8100,58.3400,58.3600,1275670
2014-10-08,57.9900,59.5100,56.3000,59.3600,801660
2014-10-07,60.0500,60.0500,57.7200,57.8200,713632
2014-10-06,60.2500,61.8900,59.9600,60.5300,1109561
2014-10-03,58.2500,60.3800,58.2100,60.2900,1000482
2014-10-02,57.4400,58.0880,55.8000,57.9200,875111
2014-10-01,58.4900,58.4900,56.6000,57.3000,1079011
2014-09-30,59.8600,60.2200,58.1700,58.7800,1109813
2014-09-29,58.9000,59.8000,58.7400,59.7900,530798
2014-09-26,58.4300,59.7900,58.3100,59.5600,614732
2014-09-25,59.9600,60.1500,58.2500,58.4000,919658
2014-09-24,59.1700,60.3600,58.8800,60.0700,874526
2014-09-23,60.2300,60.6800,59.1600,59.1700,1217121
2014-09-22,61.9600,61.9600,60.1100,60.6000,866426
2014-09-19,61.7600,63.6690,61.6400,62.3400,3001300
2014-09-18,61.0200,61.4500,60.2300,61.3100,846600
2014-09-17,59.8000,61.4700,59.6900,61.0100,1417900
2014-09-16,58.4600,60.2600,58.2000,59.9100,1515500
2014-09-15,62.4300,62.4300,57.8900,58.9800,1421200
2014-09-12,63.1500,63.1600,61.1400,61.6100,1449500
2014-09-11,62.2500,63.3900,61.6300,63.3600,1499600
2014-09-10,62.2000,62.6600,61.4400,62.4800,1483300
2014-09-09,63.8400,63.9700,61.9600,62.2300,1190100
2014-09-08,62.7500,64.9800,62.7200,64.3100,1925500
2014-09-05,61.2100,62.6800,60.6800,62.4700,872600
2014-09-04,62.8000,62.9900,60.8900,61.2600,1115900
2014-09-03,63.3200,63.7500,62.2600,62.7400,1521700
2014-09-02,61.2700,62.8800,60.5100,62.8500,1569000
2014-08-29,59.7800,61.5800,59.7600,61.1300,1669900
2014-08-28,60.0000,60.0000,59.3600,59.5300,884700
2014-08-27,60.1100,60.6700,59.5600,60.0800,1346300
2014-08-26,58.8800,59.9900,58.2200,59.7300,1012100
2014-08-25,60.0000,60.0000,58.4700,58.8200,994300
2014-08-22,56.9700,60.4000,56.6200,59.6200,2081200
2014-08-21,57.6400,57.9300,56.5700,56.9000,833500
2014-08-20,57.8100,58.5200,57.1400,57.5300,1246200
2014-08-19,56.1400,57.7800,56.1400,57.7100,1724600
2014-08-18,55.3500,56.1000,55.2200,56.0000,1450500
2014-08-15,55.1000,55.4600,54.1100,54.7000,937400
2014-08-14,55.4100,55.4700,54.5600,54.8900,725700
2014-08-13,55.0000,55.3900,54.5300,55.3100,1439400
2014-08-12,56.0000,56.2700,54.3500,54.6100,928400
2014-08-11,55.4100,56.0700,54.8900,55.9900,795300
2014-08-08,55.7700,55.7700,54.5100,55.0000,1027300
2014-08-07,55.7700,56.1600,54.8900,55.3600,1012100
2014-08-06,56.0400,56.6900,55.1900,55.3700,1617500
2014-08-05,57.0600,58.1100,56.4200,56.6300,1166000
2014-08-04,56.8300,57.9300,56.4700,57.7100,1196000
2014-08-01,56.8300,57.9300,56.4700,57.7100,1959800
2014-07-31,57.3700,61.4500,57.0600,58.8000,3004500
2014-07-30,60.0000,63.1700,59.7200,62.6400,3363800
2014-07-29,58.2700,59.8500,57.8800,59.7000,1222000
2014-07-28,59.5600,59.9700,57.6500,58.3300,2003600
2014-07-25,59.0200,59.9800,58.5200,59.7300,654000
2014-07-24,58.3700,59.6200,58.1200,59.4300,1168700
2014-07-23,59.0800,59.1700,57.8700,58.2300,976300
2014-07-22,59.2800,60.3100,58.3600,58.5500,1358200
2014-07-21,57.0300,59.0400,56.6900,58.8800,1508500
2014-07-18,56.9400,58.4100,56.8500,57.5200,1458000
2014-07-17,55.9500,57.2200,55.9500,56.6100,2246700
2014-07-16,56.6500,57.1600,55.6150,56.3200,1174700
2014-07-15,57.6700,58.1500,55.7700,56.0200,1432800
2014-07-14,57.7200,59.0000,57.0800,57.5500,1067800
2014-07-11,57.5900,58.0200,56.2900,57.0200,1025800
2014-07-10,55.6800,58.3000,54.1200,57.5000,1511700
2014-07-09,56.1700,56.8800,55.3100,56.6400,1249400
2014-07-08,59.6400,59.7250,55.5200,55.8800,3228700
2014-07-07,61.3300,61.7100,59.6700,59.9300,1300400
2014-07-03,62.3300,62.3300,61.1900,61.6000,598100
2014-07-02,63.1700,63.4800,61.7000,62.1200,1193100
2014-07-01,62.3600,64.6100,62.1900,63.5800,2406100
2014-06-30,61.4000,62.3400,61.4000,61.9600,1521500
2014-06-27,61.5100,62.5100,60.6500,61.4000,4465700
2014-06-26,61.7800,62.1800,60.8300,61.6300,1235900
2014-06-25,60.8900,62.0200,60.6010,61.9300,885300
2014-06-24,60.9400,62.8100,60.9400,61.0900,1353400
2014-06-23,60.0700,61.3000,59.5200,61.2300,1542700
2014-06-20,60.2000,60.5200,59.0920,60.4700,1214400
2014-06-19,60.7500,60.7500,59.2100,60.0200,1036700
2014-06-18,60.2600,60.7100,59.2500,60.5200,1266600
2014-06-17,59.7600,60.4300,58.8700,60.0000,1787400
2014-06-16,58.9600,60.1200,58.3600,59.9600,1630200
2014-06-13,57.5600,59.2100,56.9601,59.2000,1869100
2014-06-12,57.2300,58.9000,56.2400,57.4800,2378400
2014-06-11,55.6300,57.8500,55.2200,57.8000,1757300
2014-06-10,55.8800,56.8500,54.9500,55.9700,1235200
2014-06-09,56.7700,57.4900,55.6400,55.9400,1554700
2014-06-06,54.0700,56.9900,53.9100,56.6100,3493300
2014-06-05,51.4300,53.9800,50.7940,53.8900,2883500
2014-06-04,50.1000,51.4225,49.2800,51.3900,1398700
2014-06-03,49.9000,50.7500,48.6700,50.4100,2854200
2014-06-02,52.3300,52.3400,49.4600,50.2600,3069100
2014-05-30,54.0600,54.3600,51.5100,52.3100,2385100
2014-05-29,53.9800,54.7800,53.5200,54.3900,1646700
2014-05-28,54.2100,54.3800,52.1300,53.8100,3027900
2014-05-27,52.7500,54.4500,52.6000,54.3000,3130900
2014-05-23,50.5000,52.9600,49.8600,52.5300,2624200
2014-05-22,48.4300,50.8100,48.0000,50.4400,1716000
2014-05-21,48.6300,49.4300,47.7000,48.3700,1192500
2014-05-20,48.4000,49.2600,47.0100,48.4900,1716600
2014-05-19,47.1800,48.9300,46.8000,48.4000,1605400
2014-05-16,48.0000,48.1100,46.3400,47.3900,2116200
2014-05-15,47.1900,48.0400,45.9600,47.8200,2179200
2014-05-14,47.1700,48.7500,46.8100,47.5700,1195600
2014-05-13,48.2800,49.0000,47.3100,47.3300,1920100
2014-05-12,46.8300,48.9400,46.0800,48.5100,2209000
2014-05-09,46.5000,47.5300,45.8700,46.4600,2414600
2014-05-08,46.4900,48.1700,45.6701,46.7400,3065200
2014-05-07,49.6400,49.7400,45.5300,47.0600,6097000
2014-05-06,52.2400,52.7400,49.4600,49.4900,2199700
2014-05-05,50.5600,52.2400,49.8200,52.2200,2522500
2014-05-02,50.7300,51.9400,49.3200,51.1800,2653400
2014-05-01,49.2500,53.0400,49.0200,50.4800,3002400
2014-04-30,49.1500,50.1000,47.8400,49.7200,3084000
2014-04-29,46.4000,50.4200,46.4000,49.1700,4090000
2014-04-28,47.6000,49.0800,44.1700,46.4200,5747400
2014-04-25,49.5900,49.8600,47.0400,47.2300,4431600
2014-04-24,54.7000,54.7000,45.0700,49.8800,10440700
2014-04-23,55.0900,55.1500,52.5200,53.0700,3319000
2014-04-22,53.4700,55.3300,53.1600,55.2300,2329300
2014-04-21,52.1000,53.3699,51.3000,53.1500,1806900
2014-04-17,53.1500,53.9700,51.9000,53.2600,1716100
2014-04-16,52.1200,53.5100,50.9500,53.2900,3210100
2014-04-15,49.9400,51.9900,48.6300,51.7100,2537700
2014-04-14,50.1200,51.1400,48.8000,49.6500,2130500
2014-04-11,49.9100,50.8400,49.1000,49.6700,2564300
2014-04-10,54.7400,54.8900,49.8400,50.6300,4070300
2014-04-09,52.0300,55.0000,51.1500,54.8800,4494400
2014-04-08,51.2100,52.2500,50.2600,50.8600,8369300
2014-04-07,51.7500,52.6800,49.2100,50.9400,4198500
2014-04-04,55.5000,55.8000,51.8700,52.3200,5890200
2014-04-03,61.0800,61.3300,53.7700,54.6800,5284200
2014-04-02,63.2300,63.9600,60.5000,61.2700,1637200
