timestamp,open,high,low,close,volume
2014-04-01,60.0700,62.5500,59.7100,62.5300,2254000
2014-03-31,58.3800,59.9500,57.8601,59.9200,1877100
2014-03-28,59.2800,59.6900,57.8000,57.9100,1526400
2014-03-27,57.2000,59.2500,55.1401,59.0100,3127900
2014-03-26,60.0000,60.7100,57.3900,57.5500,1892600
2014-03-25,61.8000,62.2500,57.5700,59.2100,3397300
2014-03-24,62.6300,63.0600,59.5800,61.5400,2764700
2014-03-21,66.6400,66.6400,62.5300,62.5600,2996200
2014-03-20,66.8700,68.5800,66.4300,66.6000,1109600
2014-03-19,68.4600,68.8900,67.0000,67.4400,825700
2014-03-18,67.0800,69.4500,66.5100,68.4600,1334300
2014-03-17,66.8000,67.9700,66.3500,66.9900,751100
2014-03-14,67.6400,68.0360,66.0700,66.1800,1150700
2014-03-13,69.2900,69.4100,66.0100,67.7400,1232900
2014-03-12,66.4400,68.9900,65.8000,68.8200,1223700
2014-03-11,67.1800,68.1760,66.2300,66.9400,1214700
2014-03-10,66.9400,67.2200,65.4100,66.9000,1529800
2014-03-07,69.2500,69.3200,66.2600,67.1400,1373800
2014-03-06,70.2500,70.4000,68.3250,68.5700,1450600
2014-03-05,70.7200,71.4600,69.4300,70.0300,1322600
2014-03-04,68.7800,71.3400,68.7400,70.8100,1780800
2014-03-03,66.7800,67.9800,65.5800,67.9500,1638200
2014-02-28,69.6900,70.2000,65.7800,68.0600,1804400
2014-02-27,68.9200,71.8000,68.9200,70.1200,2123100
2014-02-26,68.6300,70.4200,68.2000,68.6800,1377900
2014-02-25,69.0000,69.3000,67.8100,68.7600,886400
2014-02-24,68.8800,69.8500,68.5050,68.9000,930500
2014-02-21,67.4500,71.1000,67.2283,69.2800,2324200
2014-02-20,67.0000,67.3800,66.0400,67.0800,790300
2014-02-19,67.2800,67.4600,66.0200,66.7500,817700
2014-02-18,67.1000,67.8900,67.0000,67.5200,1267700
2014-02-14,67.5500,68.0000,66.6740,67.5300,972300
2014-02-13,65.3900,68.4800,65.1425,67.6500,1211600
2014-02-12,66.1800,66.8400,65.5100,66.1900,817200
2014-02-11,65.5000,66.5299,65.0400,66.1300,862000
2014-02-10,65.9600,66.0800,65.2100,65.8400,1524000
2014-02-07,62.0200,67.7100,62.0200,66.2900,2964300
2014-02-06,63.6800,63.9100,61.9900,62.6500,1540200
2014-02-05,64.3400,64.6900,61.8710,63.5300,1993500
2014-02-04,63.6100,64.6250,63.1400,64.1500,2261900
2014-02-03,63.0700,65.1900,61.4600,62.9600,2942100
2014-01-31,63.9900,64.6900,62.3100,63.4300,3252800
2014-01-30,68.4500,70.4800,65.2700,65.6100,6921500
2014-01-29,58.1900,58.2200,56.4400,57.6000,1998900
2014-01-28,58.2700,59.4900,57.9900,58.9600,1527500
2014-01-27,59.0600,59.1710,56.0700,58.0000,2477000
2014-01-24,62.5900,62.8200,58.0600,58.5600,1950900
2014-01-23,61.0900,62.4800,60.6500,62.4600,795600
2014-01-22,60.8000,61.6800,60.4900,61.4800,932300
2014-01-21,62.2400,62.7700,60.6500,60.8000,1688600
2014-01-17,61.6700,63.0400,61.5800,62.0500,1199000
2014-01-16,60.0000,62.2300,59.6900,61.8900,1532900
2014-01-15,58.0000,60.4900,58.0000,60.3100,1530500
2014-01-14,57.4500,58.0400,56.4500,57.6300,1432900
2014-01-13,59.6800,59.9800,56.7600,57.0900,1978700
2014-01-10,58.0200,59.5000,57.5100,59.3800,1290800
2014-01-09,58.9000,59.0800,57.4504,57.6600,1800100
2014-01-08,58.2600,59.0800,57.5500,57.8900,1544800
2014-01-07,56.0700,58.8500,56.0400,57.7800,2306200
2014-01-06,55.1000,56.4700,55.1000,55.7300,1143800
2014-01-03,54.6700,55.7000,54.3600,55.1800,668100
2014-01-02,55.5700,56.7100,55.1500,55.6900,917300
2013-12-31,55.3900,56.0400,55.3900,56.0100,422900
2013-12-30,55.5300,55.6700,55.2300,55.5100,748300
2013-12-27,55.2100,55.6300,55.0210,55.5000,606300
2013-12-26,54.9400,55.1300,54.5300,55.0700,449900
2013-12-24,54.8400,55.2200,54.4400,55.0500,435200
2013-12-23,54.7500,55.8400,54.6300,55.2400,1538100
2013-12-20,51.2300,54.2700,51.1100,54.2100,3200900
2013-12-19,50.8300,51.5500,50.1500,50.8400,1157500
2013-12-18,51.5300,51.8800,50.1600,51.0100,1104800
2013-12-17,51.1000,51.6100,50.7800,51.4300,1238300
2013-12-16,51.0200,51.9900,50.6200,51.3700,1842300
2013-12-13,49.4900,50.8400,49.2500,50.5300,1928600
2013-12-12,49.3500,49.5900,48.2200,49.0000,2265500
2013-12-11,50.9900,51.1800,49.3100,49.3500,1813900
2013-12-10,50.9000,51.3525,50.7400,50.8600,1300200
2013-12-09,52.9800,53.0000,51.2200,51.6300,1604900
2013-12-06,54.1400,54.2850,52.5300,52.7100,861400
2013-12-05,52.9600,54.0600,52.4900,53.4900,1093800
2013-12-04,51.5200,53.3200,51.5200,53.2000,1354000
2013-12-03,52.0600,52.5300,51.7200,51.9800,638300
2013-12-02,53.2000,53.2500,51.9000,52.3400,1120600
2013-11-29,53.9600,54.4400,52.4200,53.1100,589900
2013-11-27,54.4500,54.4600,53.4000,53.7600,740600
2013-11-26,53.2200,55.0600,52.6400,54.5000,7598300
2013-11-25,55.4900,55.5000,52.1700,52.6100,1833000
2013-11-22,53.2500,55.8200,52.8400,55.4200,2571300
2013-11-21,51.6400,52.8900,51.1400,52.8400,1227300
2013-11-20,51.8400,52.5200,50.5400,51.1500,1457000
2013-11-19,52.0100,52.7500,51.0800,51.8500,2327400
2013-11-18,53.2700,53.6800,51.4300,51.6600,1130100
2013-11-15,53.0500,53.4900,52.6300,53.1000,765800
2013-11-14,53.3700,53.8600,52.4100,52.6200,1126300
2013-11-13,52.0000,53.5700,51.5400,53.5400,1145000
2013-11-12,52.0000,52.8100,51.5000,52.3500,1389300
2013-11-11,51.8200,52.4900,51.7100,51.9600,1141200
2013-11-08,51.5300,52.9900,51.2000,51.8600,1963000
2013-11-07,54.1400,54.4200,51.5200,51.7900,3767000
2013-11-06,55.0300,55.3500,51.8000,53.7300,2555600
2013-11-05,54.1600,56.3550,53.9200,55.3600,1294700
2013-11-04,54.1400,54.4100,53.7100,54.1600,1058500
2013-11-01,54.2200,54.5100,53.0100,53.8100,1217900
2013-10-31,54.1700,54.9200,52.8200,54.6100,972200
2013-10-30,54.0300,55.1700,53.7048,54.1000,1058100
2013-10-29,54.8100,55.4900,53.9300,54.0500,1179400
2013-10-28,56.6000,56.9400,54.6800,54.8400,1120800
2013-10-25,57.5500,57.8000,56.0500,56.6900,2050900
2013-10-24,54.7500,58.4100,54.7500,58.3700,3032100
2013-10-23,54.0000,54.0000,52.5000,52.9600,1418300
2013-10-22,54.2200,54.5700,52.5900,54.0800,1281800
2013-10-21,52.6800,54.0400,52.6800,53.8800,1108700
2013-10-18,52.1500,52.3800,51.2400,51.8300,628700
2013-10-17,51.5700,52.0000,50.8800,51.7100,1325400
2013-10-16,50.1100,52.2950,50.0400,51.8500,1204900
2013-10-15,51.9200,51.9200,49.6800,49.6900,1080700
2013-10-14,51.1800,52.9000,50.7700,51.9000,716500
2013-10-11,51.6500,51.8900,50.8800,51.5900,726800
2013-10-10,49.0500,51.8200,48.7000,51.6000,1422400
2013-10-09,48.9200,49.0800,47.3701,48.0800,1583100
2013-10-08,53.0600,53.0600,47.6400,48.9100,4258200
2013-10-07,54.2600,55.4600,53.1350,53.2500,1235700
2013-10-04,53.0900,55.4600,52.8100,54.4300,1688800
2013-10-03,52.3900,52.9000,51.5600,52.1500,1512800
2013-10-02,51.3500,52.4200,51.2150,52.2700,1158200
2013-10-01,51.6000,51.8900,50.6100,51.4900,1288600
2013-09-30,52.1000,52.3400,51.1700,51.9500,1383100
2013-09-27,52.4400,53.0000,52.3600,52.5200,838400
2013-09-26,52.5800,52.7800,52.1300,52.3900,1147400
2013-09-25,52.6800,53.1100,52.1800,52.3500,1009900
2013-09-24,51.7200,53.1100,51.5700,52.5900,1064400
2013-09-23,52.0000,52.3900,51.5000,51.8200,1414400
2013-09-20,51.6300,52.2600,51.2600,52.2300,3875100
2013-09-19,51.4000,51.7500,51.0800,51.5700,990200
2013-09-18,50.6684,51.6500,50.4400,51.2200,2185500
2013-09-17,48.6200,49.4100,48.6200,49.3400,1454800
2013-09-16,48.9600,49.8500,48.2150,48.7500,1323600
2013-09-13,49.4400,49.5500,47.3400,48.7900,1667100
2013-09-12,50.0000,50.3500,49.4100,49.4500,1246400
2013-09-11,49.8600,50.2700,49.5500,49.8900,1185100
2013-09-10,49.3000,49.9700,49.1500,49.8800,927200
2013-09-09,47.0200,49.4700,46.6100,49.1400,1801500
2013-09-06,47.8100,48.0000,46.5200,46.9500,1980300
2013-09-05,47.2500,48.0900,46.8000,47.6000,1251100
2013-09-04,47.6000,47.6000,46.1200,47.2000,1213100
2013-09-03,47.1000,47.6400,46.4100,46.9000,1931300
2013-08-30,46.9000,47.0500,45.9800,46.8800,2180000
2013-08-29,45.9200,47.0300,45.9000,47.0000,766900
2013-08-28,46.4600,46.8300,45.8700,46.4300,1026800
2013-08-27,46.7200,46.7200,45.6100,46.0800,1728500
2013-08-26,45.8200,47.8300,45.5800,47.3500,2247500
2013-08-23,45.4500,46.2700,45.4500,45.7400,1787700
2013-08-22,45.1400,46.6000,45.0400,45.5600,1814800
2013-08-21,44.2000,46.0300,44.0200,45.4600,3527200
2013-08-20,43.6500,44.6100,43.5200,44.4800,894100
2013-08-19,44.3500,44.3800,43.6625,43.8800,1747400
2013-08-16,43.6900,44.6100,43.3200,44.4700,2291100
2013-08-15,42.9200,43.6100,42.6800,43.6100,1890900
2013-08-14,41.5900,43.5600,41.5300,43.5100,1712400
2013-08-13,42.1600,42.1600,41.3500,41.5900,690700
2013-08-12,41.9000,43.0000,41.7700,42.0600,964500
2013-08-09,42.6000,42.9600,42.1700,42.4900,1123300
2013-08-08,41.7100,42.8800,41.3300,42.6800,928900
2013-08-07,42.2400,42.3100,41.3500,41.6400,1371500
2013-08-06,43.5000,43.6800,41.9300,42.3000,2022400
2013-08-05,45.3600,45.3600,43.9100,44.0100,1146900
2013-08-02,45.6000,46.0000,45.1900,45.6200,3911600
2013-08-01,46.0900,47.4300,42.5700,46.4000,4926500
2013-07-31,43.2900,43.9100,43.1600,43.5800,1642900
2013-07-30,43.7500,43.9100,42.8900,43.2100,1061100
2013-07-29,44.1000,44.6200,43.6000,43.7500,133400
2013-07-26,45.0900,45.2900,44.0500,44.1400,711200
2013-07-25,44.4700,45.5700,44.4700,45.3800,807500
2013-07-24,43.9500,44.9400,43.9500,44.5400,1067800
2013-07-23,44.0000,44.0000,43.4100,43.5200,670800
2013-07-22,44.0000,44.0100,43.6200,43.8300,787100
2013-07-19,44.5500,44.5500,43.8400,43.8900,718200
2013-07-18,43.7300,45.0700,43.5300,44.8400,1358500
2013-07-17,44.3600,44.6200,43.7000,43.7300,1135300
2013-07-16,45.3100,45.3825,43.9100,43.9900,1888400
2013-07-15,45.4300,45.9200,44.9600,45.2600,959900
2013-07-12,44.8400,46.5350,44.8200,45.4600,3341100
2013-07-11,44.0150,44.8100,43.9000,44.4300,1839600
2013-07-10,42.9800,44.0000,42.8900,43.4700,948100
2013-07-09,43.0500,43.4500,42.1800,43.2900,1120300
2013-07-08,43.1400,44.0000,42.7900,42.8700,1540300
2013-07-05,41.7700,43.3400,41.6800,43.3100,1393900
2013-07-03,40.9300,41.8200,40.9300,41.7400,1015100
2013-07-02,40.7900,41.2850,40.5300,41.2100,1036500
2013-07-01,40.2100,41.4000,39.8250,40.7900,1504500
2013-06-28,40.8600,41.3500,40.2100,40.3900,4739000
2013-06-27,41.0000,41.4000,40.1900,40.9300,2101700
2013-06-26,40.0000,41.0000,39.8200,40.8900,1638300
2013-06-25,39.7500,40.0100,39.0400,39.6000,905800
2013-06-24,38.9200,40.0200,38.1200,39.4300,1700600
2013-06-21,38.8600,39.2800,37.6100,39.2400,1677000
2013-06-20,38.3105,38.5200,37.7800,38.3300,1137100
2013-06-19,37.7800,39.6100,37.7800,38.6900,1614900
2013-06-18,38.3700,38.4400,37.2300,37.6700,1359900
2013-06-17,37.7600,38.1800,37.4600,38.0400,812900
2013-06-14,37.9200,38.3000,37.2400,37.2500,645800
2013-06-13,38.3300,38.3300,35.9000,37.9300,2042700
2013-06-12,40.3400,40.4900,38.2300,38.3700,2877500
2013-06-11,39.4400,40.2400,38.9001,39.9500,2812200
2013-06-10,39.3400,39.7600,38.9500,39.6500,1532100
2013-06-07,37.0000,39.2300,36.6100,39.1600,1598600
2013-06-06,35.7900,36.7500,35.5800,36.7400,645800
2013-06-05,35.9900,36.1050,35.6200,35.9100,783900
2013-06-04,36.8900,37.3100,35.8900,36.0900,973200
2013-06-03,36.5400,36.7700,35.9100,36.7500,1744600
2013-05-31,36.4000,37.1700,36.1500,36.7600,1115900
2013-05-30,36.8400,37.6700,36.6100,36.7700,1360400
2013-05-29,36.7900,37.0700,35.2100,36.7200,2483300
2013-05-28,38.5700,38.8800,37.2505,37.3100,624400
2013-05-24,37.6600,37.8600,37.0500,37.8100,671400
2013-05-23,37.7200,38.2400,36.5000,37.6500,1123600
2013-05-22,40.0600,40.9800,38.1000,38.4200,1375600
2013-05-21,40.1300,40.3900,39.2600,40.0400,1206000
2013-05-20,40.4800,41.0000,39.9600,40.3100,1829000
2013-05-17,39.7500,40.4800,39.4400,40.3900,1419200
2013-05-16,40.6000,41.0800,39.6500,39.9000,1867500
2013-05-15,40.0800,40.9800,40.0300,40.5300,2086900
2013-05-14,39.4500,40.3400,39.4300,40.2400,2498300
2013-05-13,39.2200,40.1400,39.0500,39.4700,1557800
2013-05-10,38.5400,40.2200,38.3100,38.9900,2527300
2013-05-09,39.2600,39.6000,38.5200,38.8500,1895100
2013-05-08,39.6200,40.2499,39.2900,39.5800,1440400
2013-05-07,40.5800,40.5800,39.0100,39.5200,1846400
2013-05-06,41.0000,41.0000,39.9500,40.4000,723400
2013-05-03,39.7300,41.0000,38.6900,40.9500,1527200
2013-05-02,39.7100,40.1700,38.7000,39.1400,1312000
2013-05-01,40.7500,40.7700,38.6499,38.8000,2944600
2013-04-30,41.9600,41.9700,40.2700,40.9600,1779900
2013-04-29,42.4000,43.0100,42.0700,42.0900,1030100
2013-04-26,43.1000,43.3000,41.8500,42.5100,2807700
2013-04-25,40.4600,43.9900,39.7600,43.3900,6029700
2013-04-24,37.5100,38.2100,37.4200,37.6200,1159800
2013-04-23,37.0000,38.3800,36.8500,37.3300,1934600
2013-04-22,36.2700,36.8700,35.9900,36.6700,903100
2013-04-19,36.3100,37.8500,36.1100,36.2900,1629200
2013-04-18,35.8100,36.5100,35.4600,36.0700,1248100
2013-04-17,35.8300,36.0900,34.9800,35.6300,693600
2013-04-16,35.0400,36.9400,34.9500,36.3500,1439100
2013-04-15,34.9800,35.5400,34.6400,34.9400,740400
2013-04-12,35.0500,35.5700,34.7600,35.1900,1170700
2013-04-11,35.6700,35.8000,34.8600,34.9900,866900
2013-04-10,35.6900,35.9700,35.2500,35.8500,764900
2013-04-09,35.5100,36.1300,35.2900,35.7600,600600
2013-04-08,35.2400,35.5900,35.0700,35.5500,716200
2013-04-05,34.2800,35.2000,34.2800,35.1700,543800
2013-04-04,34.4500,35.1400,34.1500,35.0500,721100
2013-04-03,35.6400,35.8100,33.9500,34.5300,1100600
2013-04-02,36.0400,36.0600,35.3200,35.7100,839700
2013-04-01,36.2000,36.4950,34.7800,35.2300,1391400
2013-03-28,36.7400,37.2400,35.9200,36.2000,744100
2013-03-27,36.1200,36.6900,35.9300,36.2100,608500
2013-03-26,36.3500,36.3850,35.6800,36.1400,583500
2013-03-25,36.3800,36.5100,35.7400,36.0500,473000
2013-03-22,36.3100,36.4900,35.8300,36.2700,723200
2013-03-21,34.6000,36.1700,34.4400,36.0000,1497800
2013-03-20,35.3600,35.4400,34.4400,34.7600,877900
2013-03-19,35.7700,36.0300,34.3900,34.4600,1187400
2013-03-18,36.6400,36.6400,35.4000,35.6300,1539400
2013-03-15,37.5800,37.7500,37.0900,37.1000,1551700
2013-03-14,37.8300,37.8660,36.5700,37.4500,1129600
2013-03-13,37.8800,38.1800,37.0100,37.6100,996700
2013-03-12,37.0000,38.2200,37.0000,37.8300,1856700
2013-03-11,36.9100,37.1400,35.7200,37.0000,1185100
2013-03-08,36.9500,36.9500,36.3300,36.6600,610800
2013-03-07,36.8200,37.0000,36.4500,36.7700,572200
2013-03-06,36.4100,37.4700,35.7200,36.9500,2400700
2013-03-05,33.6500,36.8200,33.3300,36.5700,3713600
2013-03-04,32.4900,33.7800,32.4800,33.6800,1298700
2013-03-01,32.0600,33.0100,31.6900,32.7900,1562300
2013-02-28,32.1400,32.5500,31.7800,32.4700,937500
2013-02-27,31.5900,33.6300,31.2600,32.2000,1950400
2013-02-26,31.8800,32.1100,30.8900,31.2500,2125500
2013-02-25,33.4800,33.7500,32.0000,32.1700,1357600
2013-02-22,31.4500,33.8600,31.1100,33.4800,2128800
2013-02-21,32.1300,32.9000,31.1400,31.5400,2572500
2013-02-20,33.4000,33.9200,32.8400,32.9600,1476000
2013-02-19,33.6600,34.3300,32.8600,33.4600,3227700
2013-02-15,33.0000,34.1200,32.3410,33.8600,3513300
2013-02-14,30.6300,33.2100,30.4000,32.8800,5687800
2013-02-13,29.5900,29.8900,28.7000,29.7800,2704200
2013-02-12,29.5000,29.7500,29.0400,29.2500,679300
2013-02-11,29.7500,29.7500,29.1500,29.5500,721400
2013-02-08,29.3500,29.8300,29.2400,29.8300,1021300
2013-02-07,29.4200,29.4500,28.5810,29.4200,1066000
2013-02-06,29.3600,29.7850,29.3600,29.7200,757400
2013-02-05,28.9000,29.9200,28.6100,29.7800,1909700
2013-02-04,28.0000,29.1500,27.7000,28.9600,1650300
2013-02-01,26.3300,28.8400,25.7100,28.0700,8243400
2013-01-31,27.7500,30.5000,27.6500,27.7200,3539400
2013-01-30,30.0700,30.5000,28.5700,28.9700,2502000
2013-01-29,31.2200,31.2300,29.9000,30.2000,1111000
2013-01-28,30.8800,31.4700,30.7200,31.2500,944900
2013-01-25,29.5400,31.5000,29.3850,31.1000,1529400
2013-01-24,27.6400,29.5900,27.0000,29.5200,1730100
2013-01-23,27.5600,28.0100,27.4500,27.9300,601600
2013-01-22,27.1600,27.7200,26.8300,27.6200,905700
2013-01-18,27.5300,27.7500,27.1600,27.4000,392000
2013-01-17,27.4200,27.7800,27.2500,27.6000,953100
2013-01-16,27.2300,27.4800,26.8500,27.3400,798000
2013-01-15,26.0400,27.4800,25.5900,27.2200,1239100
2013-01-14,27.2200,27.2800,25.9400,26.0700,1047100
2013-01-11,26.6000,27.5000,26.4601,27.4600,1133800
2013-01-10,26.4500,26.6200,26.1500,26.4600,691200
2013-01-09,26.3500,26.6700,25.5400,26.3700,1430400
2013-01-08,27.3600,27.6100,25.6110,26.2000,2826800
2013-01-07,28.5400,29.1000,27.0210,27.3600,2517000
2013-01-04,29.8000,29.8400,28.9600,29.0200,1034400
2013-01-03,30.1000,30.4000,29.4100,29.6900,863100
2013-01-02,30.7500,30.7500,29.1800,30.2000,1525500
2012-12-31,28.9400,30.2500,28.9000,30.0300,1247300
2012-12-28,29.1600,29.4800,28.9000,29.0500,1107000
2012-12-27,29.4900,29.9900,29.2500,29.5200,1234900
2012-12-26,30.8400,30.9400,29.3900,29.9500,3430400
2012-12-24,32.2400,32.5690,30.9000,31.6600,675400
2012-12-21,32.4800,32.7400,32.2300,32.4900,622600
2012-12-20,32.2800,32.8500,32.2500,32.8300,343900
2012-12-19,32.8500,32.8500,31.9600,32.4300,439400
2012-12-18,31.0100,33.0000,31.0100,32.6300,834000
2012-12-17,30.5000,31.1300,30.0000,31.1000,382800
2012-12-14,30.2900,30.9400,30.0200,30.5400,374000
2012-12-13,30.3500,30.9600,29.8200,30.3300,410300
2012-12-12,30.0300,31.2800,29.4100,30.6300,834600
2012-12-11,29.6600,30.2400,29.3800,29.8300,471900
2012-12-10,29.4200,29.7500,29.2500,29.4500,191000
2012-12-07,29.5000,29.6190,28.8700,29.3000,373900
2012-12-06,29.3900,29.6500,29.0900,29.4700,651500
2012-12-05,30.4900,30.4900,28.5200,29.4100,1314800
2012-12-04,31.9800,32.3900,29.7450,30.1900,1279000
2012-12-03,31.3800,32.6500,31.1600,32.0400,1012200
2012-11-30,32.2300,33.0200,31.0800,32.6300,2460400
2012-11-29,31.5500,32.8200,31.1100,32.3000,715800
2012-11-28,30.5200,31.3800,29.9800,31.2100,446200
2012-11-27,30.5300,30.8000,29.2000,30.3000,1097400
2012-11-26,28.6100,30.8600,28.6100,30.5000,790800
2012-11-23,31.1800,31.2000,30.5100,30.7700,186700
2012-11-21,31.0300,32.1700,29.8800,31.1800,1658500
2012-11-20,30.9300,33.7500,30.7100,31.6700,981200
2012-11-19,30.5200,31.4400,28.8200,31.0600,1238600
2012-11-16,33.4300,34.5000,29.4500,30.3500,1798600
2012-11-15,28.3400,31.9800,28.2800,31.7900,7050800
2012-11-14,30.3900,30.6000,28.1500,28.7100,502900
2012-11-13,30.4900,30.4900,28.3830,29.4800,551000
2012-11-12,30.0000,30.9920,29.5200,29.6600,537300
2012-11-09,30.9100,31.5500,29.7140,30.0700,410200
2012-11-08,30.8700,31.5900,30.6800,30.9000,288000
2012-11-07,32.5300,32.7300,31.0000,31.2500,532700
2012-11-06,32.4100,33.5300,32.1800,32.9500,462300
2012-11-05,32.1500,32.5800,31.1625,32.2800,345100
2012-11-02,31.2300,32.7300,30.6120,32.1400,450200
2012-11-01,31.3300,31.6400,29.5510,31.0400,788600
2012-10-31,32.1100,32.7400,30.1200,30.6500,568900
2012-10-26,31.6800,32.9800,31.3900,31.8900,601700
2012-10-25,35.6500,37.5900,30.7110,31.3900,1953900
2012-10-24,34.5600,35.7700,34.0400,35.6500,604600
2012-10-23,33.3200,34.8600,32.6100,34.5600,440100
2012-10-22,34.4500,34.5000,32.5400,33.4400,721200
2012-10-19,34.8000,35.4800,33.9000,34.3500,534600
2012-10-18,34.7700,34.8800,34.5000,34.7900,261500
2012-10-17,34.3300,35.4600,34.0200,34.7700,684500
2012-10-16,34.6400,34.6400,33.7000,34.3100,503300
2012-10-15,32.8800,34.9100,32.8000,34.5100,754800
2012-10-12,34.8300,34.8300,32.8900,33.3200,597700
2012-10-11,35.0100,35.2900,34.3600,34.5000,267300
2012-10-10,36.0600,36.0600,34.6200,34.7800,446000
2012-10-09,36.6100,36.8000,35.7800,36.0000,505300
2012-10-08,36.6000,36.6600,35.9700,36.5300,251400
2012-10-05,37.2000,37.4500,36.5000,37.0000,449500
2012-10-04,36.7000,37.1966,36.7000,37.1500,145700
2012-10-03,36.5300,37.6800,36.5200,37.0300,283100
2012-10-02,36.0700,36.7500,35.5900,36.5000,586700
2012-10-01,37.9800,38.1430,34.6200,36.4800,903900
2012-09-28,39.9900,39.9900,36.1600,38.6800,1582500
2012-09-27,38.4000,40.3300,38.4000,40.0400,478800
2012-09-26,39.8500,39.8500,36.7700,38.0800,853900
2012-09-25,40.9000,41.7700,39.6100,39.9900,605400
2012-09-24,39.9000,40.7000,38.5800,40.3700,378700
2012-09-21,38.4800,39.8300,38.1000,39.6300,353400
2012-09-20,38.5000,38.6300,37.1800,38.0000,739400
2012-09-19,36.8800,38.7300,36.8400,38.6500,406300
2012-09-18,38.6500,38.6500,36.3800,36.8000,678000
2012-09-17,39.0000,39.7700,38.0300,38.1900,812300
2012-09-14,37.8800,39.3300,37.7150,39.0600,724100
2012-09-13,35.1300,38.3200,34.7100,37.5100,460400
2012-09-12,33.5400,35.4366,33.2600,35.0500,350500
2012-09-11,34.8000,35.1700,32.8400,33.0100,288500
2012-09-10,37.0000,37.0000,34.2400,34.3900,457300
2012-09-07,36.5000,37.3100,35.6200,36.5500,411000
2012-09-06,34.2000,36.0800,34.1100,36.0600,396200
2012-09-05,33.6600,34.3300,33.0100,34.1900,331700
2012-09-04,31.1100,33.8400,31.1084,33.6700,332800
2012-08-31,30.2400,31.5000,29.9200,31.1000,286000
2012-08-30,29.2400,31.0000,29.0300,29.7800,186500
2012-08-29,29.3900,29.7900,29.2500,29.4900,116600
2012-08-28,29.2700,29.7000,29.0503,29.3200,152500
2012-08-27,29.7000,31.3100,29.1300,29.2700,260000
2012-08-24,28.7900,29.9400,28.7900,29.7000,145600
2012-08-23,29.9300,30.6700,28.8100,29.0300,292200
2012-08-22,30.2700,30.5199,29.8280,29.8500,617800
2012-08-21,30.1900,30.6100,29.9500,30.2600,196700
2012-08-20,29.5500,29.9500,29.5500,29.8900,277700
2012-08-17,30.0000,30.0400,29.4400,29.6000,389300
2012-08-16,30.0600,30.5700,29.6000,29.7500,300500
2012-08-15,32.1100,32.1100,29.4700,29.6800,467800
2012-08-14,32.6500,33.9600,32.2000,32.2800,552400
2012-08-13,32.0300,32.5500,31.7200,32.4300,214900
2012-08-10,29.3700,32.0000,29.3700,31.6500,220000
2012-08-09,27.4800,30.0200,27.3000,29.5100,135500
2012-08-08,27.9100,27.9100,27.0100,27.5700,296700
2012-08-07,28.3000,28.7500,27.7900,28.0000,198000
2012-08-06,29.0000,29.1600,27.2300,28.0200,583800
2012-08-03,29.4300,31.4300,28.5800,28.6700,431000
2012-08-02,27.5000,29.3000,27.0000,29.0800,556900
2012-08-01,27.3200,27.9797,26.7600,27.7100,111900
2012-07-31,25.4400,27.5600,25.4100,27.0000,284000
2012-07-30,25.2500,25.4500,25.0500,25.3900,84300
2012-07-27,24.4800,25.4400,24.3203,25.3300,100100
2012-07-26,24.9300,25.3499,24.0000,24.4200,158000
2012-07-25,25.0600,25.4700,24.8400,24.9300,110800
2012-07-24,24.8300,25.9600,24.6000,24.8400,291500
2012-07-23,25.0100,25.0100,23.9100,24.3500,603400
2012-07-20,24.0400,25.2300,23.9000,25.2300,260900
2012-07-19,24.6700,24.6700,23.9000,24.0000,254500
2012-07-18,24.4300,24.6900,24.0000,24.2300,103800
2012-07-17,24.4800,24.4800,23.9300,24.2700,227500
2012-07-16,24.0800,24.5600,23.8000,24.3800,118100
2012-07-13,24.6900,24.9200,23.9800,24.1800,89100
2012-07-12,23.3000,24.4700,22.6200,24.0800,325500
2012-07-11,25.0200,25.3500,23.4900,23.7360,296500
2012-07-10,25.2200,25.6940,25.0500,25.0500,304000
2012-07-09,25.9600,26.3000,25.1800,25.2700,152400
2012-07-06,25.7500,26.1200,25.1000,25.8400,355100
2012-07-05,25.5000,26.2600,25.1400,25.9600,541000
2012-07-03,24.8500,25.3200,24.6000,25.3100,401100
2012-07-02,24.7500,25.2000,24.1000,24.7700,656700
2012-06-29,23.7500,24.7500,22.8300,24.6000,10922400
